#####################################################################
# Alchemist log file - simulation started at: 2025-05-01T09:38+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 0.1, payload-size = 3, seed = 8.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.009686244946096 1.26e+03 1.44e+03 1.59e+03 1.60e+03 0.874 1.00 0.332 711804.197277522 6.495286146817405E10 762505.6727587143 141.20735114998357 694098.2875375985 8.763636750589814 144.0 2.874125874125876 1.0 11.353393196865657 115.0 535715.0031079624 1.4018544864059402E11 636101.5410006596 1262.773722627736 2199074.238917568 0.0 179214.81923404944 6.7066812763130325E10 33966.593696838005 348817.70725858724 9.90481586436821E10 263436.39370310394 0.0016116514200549942 2.6008396042104418E-5 0.00105874397282708
120.0096862449461 1.54e+03 1.54e+03 904 2.17e+03 0.816 1.00 0.388 701446.539975941 5.91584753407016E10 741660.0681972239 413.4371493912254 2515026.6724528987 8.856356664107306 63.0 6.62903225806452 1.0 32.830031169481174 40.0 648397.5760883186 8.954275037126666E10 718037.3851264608 1547.4452554744548 2253231.262239645 3000.0 200135.41483243468 7.84243211463064E10 8845.806604197365 173382.46532868527 8.416346441631026E10 0.0 0.003028422078875369 7.393729838882E-5 0.0019766944517244627
180.0096862449461 1.54e+03 1.59e+03 1.29e+03 2.18e+03 0.898 1.00 0.301 691532.6940280763 5.9900088715093346E10 728120.547850388 15944.314932224908 1.6922884311940274E9 8.860241810309759 56.0 7.472727272727275 1.0 37.45854723481361 40.0 635448.4086901377 9.13719092262049E10 695004.7467957577 1547.4452554744548 2253231.262239645 3000.0 205498.7682062786 7.968872028576776E10 9842.471290202242 177488.8154926267 8.403671812480455E10 483.2293775708662 0.003449253198136123 1.8056514671328885E-5 0.002890566403279475
240.0096862449461 1.54e+03 1.58e+03 1.36e+03 2.42e+03 0.904 1.00 0.294 672372.0295627275 6.288635989711555E10 689626.7164276319 3289.5406146881273 1.5192324286681038E8 8.815021505737352 50.0 8.387755102040813 1.0 40.46182167927489 38.0 620951.2100284845 9.10093245517107E10 657423.7337604674 1547.4452554744548 2253231.262239645 3000.0 206941.2879858439 8.114499799345947E10 9842.471290202242 185487.0777015286 8.563577861718275E10 517.7457616830709 0.005044919959079466 1.2214605139022043E-4 0.0038040305947607
300.0096862449461 1.54e+03 1.59e+03 1.35e+03 2.44e+03 0.897 1.00 0.305 631488.170225907 5.286921001167835E10 626287.7960911278 3613.8874568154365 1.7364012370792437E8 8.773539456827779 46.0 9.13333333333334 1.0 43.10431322016189 35.0 584602.8250814572 7.7303240681761E10 617715.3656457529 1547.4452554744548 2253231.262239645 3000.0 208246.6374693315 8.158440004032253E10 9853.191921756594 185621.13469056558 8.587335339034686E10 517.7457616830709 0.005857538558930455 1.5689067639959592E-4 0.004181272138379822
360.0096862449461 1.54e+03 1.59e+03 1.36e+03 2.44e+03 0.897 1.00 0.304 626329.0931927024 5.7244322763734695E10 625690.1885911773 2219.727926321457 1.142468143247143E8 8.799082923932733 43.0 9.78571428571429 1.0 45.97058217041753 32.0 580859.9066748886 8.004608470601521E10 617102.583749473 1547.4452554744548 2253231.262239645 3000.0 208075.888468069 8.15566757553666E10 9853.191921756594 185661.35444806502 8.590477792430713E10 471.9937944350218 0.006562058563136845 1.661642290683525E-4 0.004422234287231508
420.0096862449461 1.54e+03 1.59e+03 1.32e+03 2.43e+03 0.899 1.00 0.302 618243.3089842472 5.708360401330997E10 620804.7716998474 2693.369333943921 1.1700569487652242E8 8.852799559605579 43.0 9.78571428571429 1.0 46.909635868147944 33.0 572349.4900441166 7.98168932281107E10 604120.5378023316 1547.4452554744548 2253231.262239645 3000.0 207660.79618119483 8.099783719396161E10 9853.191921756594 180309.72719444727 8.5016933023413E10 471.9937944350218 0.006986908028623187 1.6480251457934905E-4 0.00450328526648851
480.0096862449461 1.54e+03 1.59e+03 1.33e+03 2.44e+03 0.899 1.00 0.301 612596.9467264373 5.8196549860830055E10 619983.4051963986 2555.0507104782173 1.2060727068224083E8 8.773539456827779 42.0 10.02439024390244 1.0 47.62692925482288 32.0 569737.8282234366 7.920823152981506E10 604120.5378023316 1547.4452554744548 2253231.262239645 3000.0 207017.45444046147 8.026322546800887E10 9853.191921756594 181883.8117048387 8.501949370027437E10 483.2293775708662 0.008034464794854774 2.479100401686072E-4 0.00450927412507799
