#####################################################################
# Alchemist log file - simulation started at: 2025-05-01T17:52+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 0.05, payload-size = 3, seed = 9.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.026096815703006 733 859 963 973 0.834 1.00 0.373 676615.9636388888 9.893427266721608E10 754048.9135083875 8.979489832744257 0.4172841551873465 8.78514136574262 174.0 2.3757225433526057 1.0 7.806742030570293 149.0 447831.558385727 1.630228177365131E11 405265.2671202165 744.5255474452546 1683354.1036140323 0.0 115768.75739453704 4.490593294980437E10 0.0 148244.28903367888 5.232999031062555E10 0.0 0.002637356742603564 1.3143532778297167E-4 0.0010068563420039599
120.026096815703 1.55e+03 1.62e+03 919 2.15e+03 0.958 1.00 0.184 708625.6046918484 5.9399865107321754E10 746005.8606869434 298.3268415515696 2906715.089774834 8.842542615926625 102.0 4.069306930693066 1.0 24.15667916984556 89.0 561654.3592086538 1.271298954179407E11 631181.5854373327 1554.7445255474454 2252483.532134576 3000.0 200084.2978926767 7.773284942022894E10 9379.906293093049 174748.93784925612 8.402933088438083E10 0.0 0.0031916693635968274 1.896214917553554E-4 0.0017335171407261618
180.026096815703 1.55e+03 1.67e+03 1.33e+03 2.25e+03 0.942 1.00 0.234 684455.0833669354 6.509040363340878E10 697531.9759921818 101.3130109923494 590707.7563029029 8.823847268262144 94.0 4.41935483870968 1.0 27.36123987331958 85.0 546245.5385633787 1.2573307939340254E11 600915.7579628644 1554.7445255474454 2252483.532134576 3000.0 203978.28275731474 7.91018333303594E10 9857.966181083131 183765.0426799346 8.465500591373251E10 0.0 0.003883078122026283 1.7022101573814163E-4 0.0021941107643737006
240.026096815703 1.55e+03 1.68e+03 1.40e+03 2.24e+03 0.930 1.00 0.255 682105.9515283916 6.654413451138451E10 697741.4886627803 190.8905847024508 1223517.3604937075 8.830524836211193 92.0 4.5164835164835235 1.0 27.761028894382118 82.0 545393.3179019539 1.2676370366736557E11 591530.2212459306 1554.7445255474454 2252483.532134576 3000.0 207480.20464479065 8.095385277166722E10 9916.900086088286 186047.17350131756 8.530952164686104E10 1297.4561779303208 0.004310550467452445 1.4189436230426007E-4 0.0031731248608209087
300.026096815703 1.55e+03 1.69e+03 1.42e+03 2.24e+03 0.931 1.00 0.254 638595.7418904698 5.6426054857448204E10 628806.0044196672 103.41654097862259 559819.0823523073 8.936644126111958 91.0 4.56666666666667 1.0 28.01807201701361 81.0 510940.38183679536 1.0969159470912111E11 561933.4276061372 1554.7445255474454 2252483.532134576 3000.0 208766.796640494 8.128177269339687E10 10145.442255304359 186424.96852302732 8.557970759546521E10 1297.4561779303208 0.005368708172780585 2.226782938582456E-4 0.0034864542975512674
360.026096815703 1.55e+03 1.69e+03 1.39e+03 2.24e+03 0.930 1.00 0.254 629873.8270168005 5.7769256700778534E10 620804.7716998474 191.49430364437004 1191648.0178470502 8.933516188626262 92.0 4.5164835164835235 1.0 27.761028894382118 82.0 502426.004000847 1.0937696710449535E11 556311.3604177984 1554.7445255474454 2252483.532134576 3000.0 208665.71389317987 8.127401232810661E10 10145.442255304359 182697.65259977878 8.53619981884388E10 1297.4561779303208 0.005840004265968332 2.7065717545617134E-4 0.003411193149395221
420.026096815703 1.55e+03 1.64e+03 1.39e+03 2.24e+03 0.930 1.00 0.254 619211.1967995907 5.695351862365496E10 618104.5306556703 191.40350574668292 1191682.0845737527 8.902725188408574 92.0 4.5164835164835235 1.0 27.761028894382118 82.0 494245.3383545464 1.0615998669375862E11 551949.0138232475 1554.7445255474454 2252483.532134576 3000.0 208113.92831036204 8.074532859383034E10 10145.442255304359 182011.6279966489 8.512048765471918E10 1297.4561779303208 0.5414092997813742 58.80075249394167 0.0033233024605562496
480.026096815703 1.55e+03 1.60e+03 1.41e+03 2.23e+03 0.931 1.00 0.254 623017.7996137553 5.665520465766344E10 620804.7716998474 246.0981662785218 2276849.321087987 8.87707718698805 92.0 4.5164835164835235 1.0 27.656368620531488 81.0 497080.903484911 1.0670307398048106E11 552606.2306676735 1554.7445255474454 2252483.532134576 3000.0 205488.35853282703 7.939560742266225E10 9876.334984509473 184884.37369245128 8.467732099749005E10 1297.4561779303208 0.8158781011206594 89.4992955979352 0.0033233024605562496
