#####################################################################
# Alchemist log file - simulation started at: 2025-04-30T20:55+0000 #
#####################################################################
#
# update-frequency = 0.2, 5g-probability = 0.5, payload-size = 3, seed = 5.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.03136536790839 1.55e+03 1.71e+03 1.44e+03 2.61e+03 0.906 1.00 0.291 547276.4331414253 5.276639370003124E10 565505.1969927845 1003.0023564567442 6401243.692590616 8.824619083931967 27.0 15.8076923076923 1.0 61.204587560586795 16.0 528108.2664317539 6.057904913107926E10 560165.2200838258 1554.7445255474454 2252483.532134576 3000.0 208277.6262170299 7.948562623935287E10 11485.649962197906 186313.30986605718 8.458679471720497E10 1297.4561779303208 0.010054949736268323 2.1989906875494587E-4 0.005021588201853246
120.03136536790839 1.55e+03 1.69e+03 1.43e+03 2.59e+03 0.908 1.00 0.289 521258.8489477065 5.056696988663425E10 554937.5149557932 61627.63696016605 3.044409327480374E10 8.87943894621369 30.0 14.172413793103448 1.0 57.649228074077 19.0 502443.45890371606 5.8473824160289635E10 546757.6041157217 1554.7445255474454 2252483.532134576 3000.0 207967.12182272237 7.9935467317352E10 10145.442255304359 185398.77972208415 8.403116336443648E10 1297.4561779303208 0.01225365586178411 2.8264967704995744E-4 0.004841004645436454
180.0313653679084 1.55e+03 1.70e+03 1.43e+03 2.27e+03 0.905 1.00 0.287 540944.1524610011 4.913089401073512E10 563348.6501424464 26644.002188644245 3.920246493265914E9 8.873985521478616 29.0 14.67857142857143 1.0 50.540085719656844 16.0 520384.9668326311 5.739216972561076E10 556369.6680290112 1554.7445255474454 2252483.532134576 3000.0 208745.72395055735 8.07657443139367E10 10156.726406366095 187263.05099779897 8.52856720079752E10 1297.4561779303208 0.012956254017690492 4.581658783858377E-4 0.004800282304626794
240.0313653679084 1.55e+03 1.67e+03 1.44e+03 2.44e+03 0.904 1.00 0.295 522960.40078872256 5.229885537206657E10 554489.3378003446 24312.716561901245 4.101195606455446E9 8.874668192167825 29.0 14.67857142857143 1.0 50.72004028756763 16.0 504596.604110646 5.946108179677271E10 546258.9373988034 1554.7445255474454 2252483.532134576 3000.0 205985.63935963903 8.068147321373238E10 9876.334984509473 187021.2105201142 8.535802333450465E10 2123.098961134012 0.01500184445630698 5.472559762796778E-4 0.005784485481207372
300.0313653679084 1.55e+03 1.69e+03 1.44e+03 2.61e+03 0.898 1.00 0.304 530817.4014798419 4.731261482596485E10 558045.9430114112 12106.767682962922 2.0291093419528887E9 8.88489237094876 29.0 14.67857142857143 1.0 50.72004028756763 16.0 512781.59430338955 5.502427954551737E10 551949.0138232475 1554.7445255474454 2252483.532134576 3000.0 208986.2400854051 8.15341758665301E10 10145.442255304359 185229.0515064377 8.55985306292043E10 1297.4561779303208 0.016918523683158364 7.056693542768342E-4 0.00630364022059666
360.0313653679084 1.55e+03 1.61e+03 1.42e+03 2.38e+03 0.905 1.00 0.293 539328.6019186471 4.731475696089846E10 562815.7706469984 37399.46678556212 9.115167787029322E9 8.90330179456857 31.0 13.700000000000006 1.0 46.946888553210705 18.0 519442.1367867911 5.567175611390282E10 557382.7834136626 1554.7445255474454 2252483.532134576 3000.0 208433.3389351601 8.111753095137036E10 10145.442255304359 187031.99779615278 8.590129606362587E10 1297.4561779303208 0.01617115998697496 6.172296571725153E-4 0.005170823317299091
420.0313653679084 1.55e+03 1.61e+03 1.42e+03 2.57e+03 0.904 1.00 0.295 525794.4516787898 4.879703665711929E10 560291.6013590354 38673.649613093796 5.4718491977687645E9 8.916402631827236 34.0 12.454545454545453 1.0 48.95156465137944 20.0 506356.43588697753 5.756235331316125E10 552265.2734015927 1554.7445255474454 2252483.532134576 3000.0 205616.59832076626 7.954931273128203E10 9916.900086088286 184788.53685221873 8.496770703472852E10 1297.4561779303208 0.01771080064213779 8.750583784857174E-4 0.005115765429502306
480.0313653679084 1.55e+03 1.67e+03 1.38e+03 2.58e+03 0.900 1.00 0.300 509884.47942608333 5.012263048274922E10 546757.6041157217 15261.148493156225 1.5493058481390204E9 8.88489237094876 33.0 12.84375 1.0 48.13764496631743 20.0 491516.25761040865 5.915969526584332E10 539055.5425166007 1554.7445255474454 2252483.532134576 3000.0 207981.01915611164 7.918566510428662E10 12878.363317933981 182244.10805071588 8.402828356984648E10 1297.4561779303208 0.016766234512187853 8.791545252480866E-4 0.005021588201853246
