#####################################################################
# Alchemist log file - simulation started at: 2025-04-30T20:59+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 0.1, payload-size = 3, seed = 23.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.04748701851017 1.55e+03 1.68e+03 1.44e+03 2.60e+03 0.923 1.00 0.267 609403.3448598037 5.9097643319608734E10 618767.1598992189 301.4160115045885 1926443.2278862707 8.860241810309759 37.0 11.416666666666664 1.0 50.828774190553524 27.0 572219.61042466 7.517094756697423E10 592489.3913451254 1554.7445255474454 2252483.532134576 3000.0 207815.6333704952 7.972295513163129E10 10145.442255304359 186409.83788075164 8.470733846898848E10 1297.4561779303208 0.00630485672442984 1.302941371274176E-4 0.004181272138379822
120.04748701851017 1.55e+03 1.68e+03 1.43e+03 2.59e+03 0.920 1.00 0.272 552629.0725256478 5.3331896236481026E10 567314.4151726384 1059.7804590348294 1.3750174534960309E7 8.86588247131089 34.0 12.454545454545453 1.0 54.2817251182954 26.0 519460.8772023665 6.660848887146294E10 561933.4276061372 1554.7445255474454 2252483.532134576 3000.0 205867.1290479727 7.902906549359181E10 9916.900086088286 185324.55789363093 8.398923051845842E10 1297.4561779303208 0.008810320253469854 1.5537106837816607E-4 0.00450328526648851
180.04748701851017 1.55e+03 1.68e+03 1.44e+03 2.52e+03 0.919 1.00 0.273 529414.3461735961 4.914693341039099E10 561955.7075650269 29591.598191248995 1.6500999425143469E10 8.871523132312022 36.0 11.742857142857147 1.0 50.67563682941961 25.0 500670.35284358315 6.1253368678582565E10 551949.0138232475 1554.7445255474454 2252483.532134576 3000.0 208439.70359793518 8.070076473302011E10 10145.442255304359 187540.29286429347 8.51132876968244E10 1297.4561779303208 0.009647233543910361 1.9158847477982575E-4 0.0043612755226461394
240.04748701851017 1.55e+03 1.67e+03 1.44e+03 2.60e+03 0.913 1.00 0.282 545389.8952976961 5.251035356732734E10 565697.1660733166 327.9862156059497 2110550.8030622685 8.870733492386233 35.0 12.08823529411765 1.0 48.53325485782374 25.0 514530.37320742966 6.508528230522028E10 556708.1237083352 1554.7445255474454 2252483.532134576 3000.0 207132.7647801442 8.071726262752269E10 9916.900086088286 186240.67377962422 8.532954163905472E10 1297.4561779303208 0.01046463172232575 2.3568039709876592E-4 0.004766853770914497
300.0474870185102 1.55e+03 1.68e+03 1.42e+03 2.50e+03 0.915 1.00 0.279 552401.6109034743 4.946828942770003E10 567100.9077313682 18374.91447330525 3.5816534310391374E9 8.88489237094876 36.0 11.742857142857147 1.0 46.8271809310531 25.0 519818.69545437617 6.273208555722846E10 560165.2200838258 1554.7445255474454 2252483.532134576 3000.0 208940.22013989367 8.147965224554112E10 10145.442255304359 183492.7865573985 8.49893101817203E10 1297.4561779303208 0.011075248893679317 2.750104676139393E-4 0.004530031466541363
360.0474870185102 1.55e+03 1.62e+03 1.43e+03 2.55e+03 0.912 1.00 0.283 553934.9815478189 5.170571978344166E10 570585.2103230732 20328.692301389463 4.426233875760253E9 8.879583911243982 37.0 11.416666666666666 1.0 46.732903673046906 26.0 521768.25274248054 6.478040776797944E10 562815.7706469984 1554.7445255474454 2252483.532134576 3000.0 208512.98578380237 8.118119064419229E10 10145.442255304359 187135.69588944942 8.590260528839908E10 1297.4561779303208 0.010871915014751056 2.6811522797393436E-4 0.00450927412507799
420.0474870185102 1.55e+03 1.64e+03 1.42e+03 2.60e+03 0.920 1.00 0.272 550411.114793226 5.52551014086974E10 569542.3166612156 1107.0293823777768 1.438621054850148E7 8.871523132312022 33.0 12.84375 1.0 55.128067539549775 25.0 519673.20588121266 6.8002562382485435E10 561933.4276061372 1554.7445255474454 2252483.532134576 3000.0 207806.5264243447 8.047533784794199E10 10145.442255304359 185530.84753035 8.50244306506679E10 1297.4561779303208 0.012531658462971659 3.2061382963047036E-4 0.004800282304626794
480.0474870185102 1.55e+03 1.69e+03 1.41e+03 2.60e+03 0.920 1.00 0.272 543823.0670773308 5.659773664384113E10 565152.4048884287 1011.5072184127741 1.3178535168632358E7 8.856954062310484 32.0 13.258064516129037 1.0 56.00057603390368 25.0 514221.3166817944 6.93465531308573E10 556369.6680290112 1554.7445255474454 2252483.532134576 3000.0 208195.85597919032 7.916643992492746E10 12878.363317933981 186183.24756562363 8.482291001109616E10 1297.4561779303208 0.0153612057847628 5.768342536692355E-4 0.00630364022059666
