#####################################################################
# Alchemist log file - simulation started at: 2025-04-30T16:56+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 0.1, payload-size = 3, seed = 4.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00479336559067 1.51e+03 1.56e+03 1.37e+03 2.34e+03 0.858 1.00 0.350 602923.7533800618 5.899752855561865E10 613345.7674720356 886.9193336829111 9393858.179111717 8.873985521478616 57.0 7.33928571428571 1.0 41.41904559091555 46.0 534992.6385125926 8.738444650380357E10 572933.390845554 1518.2481751824816 2255153.9967954303 3000.0 207310.99692532248 7.984762593685596E10 9822.522313778609 185414.18118508506 8.485912154488104E10 517.7457616830709 0.0062167182797492546 1.2681153445840578E-4 0.00418404449461556
120.00479336559067 1.51e+03 1.55e+03 1.36e+03 2.34e+03 0.858 1.00 0.350 556364.2511383435 4.574022996825167E10 573392.464005977 886.8227923603513 9394029.911531858 8.873985521478616 57.0 7.33928571428571 1.0 41.41904559091555 46.0 494440.21820075123 7.045887756067352E10 554816.29337209 1518.2481751824816 2255153.9967954303 3000.0 205065.4251697427 7.929216882001149E10 9379.906293093049 184435.77880213066 8.424607802518922E10 517.7457616830709 0.00887924448723041 1.858845596082058E-4 0.00419678064418552
180.00479336559067 1.51e+03 1.55e+03 1.36e+03 2.33e+03 0.857 1.00 0.350 543358.8944683658 4.58442122035191E10 565643.3333019395 9644.250028807615 3.537311819248288E9 8.870377034727284 58.0 7.210526315789469 1.0 40.92403103055071 47.0 483086.0711784668 6.926008575765073E10 544574.3957013496 1518.2481751824816 2255153.9967954303 3000.0 207642.5109912695 8.098067999209485E10 9755.57365118288 186279.50506802445 8.546771046479205E10 517.7457616830709 0.01045650961986529 2.6221515848911283E-4 0.00419678064418552
240.00479336559067 1.51e+03 1.54e+03 1.37e+03 2.22e+03 0.857 1.00 0.350 529341.55283168 4.415119937904418E10 556696.6236007566 13763.367628796235 2.621499097209347E9 8.88499860801666 59.0 7.086206896551722 1.0 38.5974658211662 47.0 470143.27519827394 6.6359548961151436E10 525372.4384931497 1518.2481751824816 2255153.9967954303 3000.0 206343.3918572259 8.102149115138454E10 9379.906293093049 185358.16210157864 8.562750576065504E10 471.9937944350218 0.009636809776148936 3.6956058830909253E-4 0.004179747093076015
300.0047933655907 1.51e+03 1.55e+03 1.36e+03 2.33e+03 0.857 1.00 0.351 538904.9574827403 4.082337068701876E10 562354.2780346043 684.8690532131736 7845257.610778444 8.890503861948172 58.0 7.210526315789469 1.0 40.789414261416866 46.0 479499.6731948921 6.473340251975558E10 541372.6099910056 1518.2481751824816 2255153.9967954303 3000.0 208146.645391431 8.178128011128513E10 9755.57365118288 182545.83861566687 8.529735385897958E10 471.9937944350218 0.00967687862437373 3.796022479233293E-4 0.004128748426434584
360.0047933655907 1.51e+03 1.55e+03 1.36e+03 2.28e+03 0.854 1.00 0.353 537202.1553834288 4.2623525123862724E10 563545.2850582125 6599.368462451206 1.085798901447491E9 8.897931005083915 60.0 6.966101694915247 1.0 39.57139601804648 46.0 477982.5467801097 6.5577715634939644E10 542621.3164055271 1518.2481751824816 2255153.9967954303 3000.0 207751.76330455224 8.142407532029701E10 9755.57365118288 188186.43305557396 8.439644154830893E10 483.2293775708662 0.009668469791591097 3.3395391056629295E-4 0.004202622652129731
420.0047933655907 1.51e+03 1.55e+03 1.36e+03 2.10e+03 0.847 1.00 0.360 538871.2158894235 4.425708950936166E10 563277.2632593925 16459.18785815985 8.686105834792727E9 8.890503861948172 60.0 6.966101694915248 1.0 35.53675421389021 45.0 481591.35170394497 6.656906900553495E10 537162.3518330292 1518.2481751824816 2255153.9967954303 3000.0 207162.19382187317 8.065487932556047E10 9755.57365118288 188848.01402842544 8.435652012768283E10 483.2293775708662 0.01015646638087695 4.5656935804895803E-4 0.004182594174467798
480.0047933655907 1.51e+03 1.56e+03 1.36e+03 2.34e+03 0.857 1.00 0.351 544476.3959812719 4.46348988402638E10 565152.4048884287 255.57652145601546 1443792.0273542597 8.891000455988403 60.0 6.966101694915247 1.0 38.03898458600473 48.0 485948.33503744216 6.834757170032921E10 543859.1317099015 1518.2481751824816 2255153.9967954303 3000.0 207535.15877807594 7.935293420974588E10 9916.900086088286 186053.00857715812 8.389980385923283E10 483.2293775708662 0.010975929385700963 4.647095319705248E-4 0.004182594174467798
