#####################################################################
# Alchemist log file - simulation started at: 2025-04-30T13:35+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 0, payload-size = 3, seed = 21.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.021573295992084 1.30e+03 1.30e+03 1.30e+03 1.32e+03 0.938 1.00 0.242 385921.4330818607 5.947052851481508E10 391199.03327917284 11.022522267173537 27.533531217421057 8.676223861333881 217.0 1.9027777777777817 1.0 12.180609511104773 204.0 202155.68283153893 6.7218283554523346E10 49879.33318754596 1306.5693430656936 2217981.128716399 0.0 157118.14064978482 5.769122861216409E10 8.879900710885797 157397.90205747378 5.737238024448342E10 9822.522313778609 0.003370537103402264 1.0728854774231065E-4 0.0
120.02157329599208 1.51e+03 1.50e+03 1.41e+03 1.58e+03 0.863 1.00 0.344 425491.2437975196 6.4323268184451675E10 466725.2043301412 11.965618693015694 46.29608890635398 8.733900647414266 181.0 2.283333333333335 1.0 15.440017295269216 170.0 257965.15782413929 7.988435920796703E10 151494.9376608698 1518.2481751824816 2255153.9967954303 3000.0 186174.4255444001 7.182836049061867E10 8329.129890485663 189408.26629160898 7.281562899259503E10 333.07061815535394 0.003945441833894411 1.2922664246199135E-4 0.0013481540926014494
180.02157329599208 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.846 1.00 0.361 415214.73919818713 6.647471715357535E10 449490.12463299034 12.912921835210783 58.08638988595032 8.768065511518467 178.0 2.3220338983050883 1.0 15.570704585673006 165.0 253179.0921475065 7.983790705629605E10 149809.63363719638 1518.2481751824816 2255153.9967954303 3000.0 189417.7047825345 7.213963564615945E10 9331.409920023909 189232.20700139346 7.286816330480696E10 409.93306849889717 0.004236753875939512 1.3726162615590546E-4 0.0013690840339480976
240.02157329599208 1.51e+03 1.50e+03 1.41e+03 1.57e+03 0.823 1.00 0.382 400723.8743814445 6.7530363491646126E10 413591.09384922736 12.620974189246404 56.06717525426974 8.764832501415821 174.0 2.3757225433526057 1.0 15.748491628525409 158.0 245757.5318475083 7.841935529107812E10 147964.4112874431 1518.2481751824816 2255153.9967954303 3000.0 189875.3770830092 7.262840717772417E10 9331.409920023909 189270.4526883094 7.302522691713568E10 409.93306849889717 0.0045946351035179075 1.4660712786848873E-4 0.0013839378910768204
300.0215732959921 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 400740.6468114257 6.880014483937817E10 413591.09384922736 12.623758412541804 55.625419452491954 8.768065511518467 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 245757.47608682432 7.916500056712206E10 147630.5231958017 1518.2481751824816 2255153.9967954303 3000.0 191214.41054908672 7.296817416303761E10 9379.906293093049 189260.76787128317 7.310071986405147E10 409.93306849889717 0.004758786479404485 1.5113819584912624E-4 0.0013839378910768204
360.0215732959921 1.51e+03 1.51e+03 1.41e+03 1.55e+03 0.819 1.00 0.385 397332.36401434126 6.836128417517647E10 407895.71829545224 12.460412793193523 53.38513551594974 8.773539456827779 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 243739.1378378785 7.828215147982916E10 146279.16265855895 1518.2481751824816 2255153.9967954303 3000.0 191189.8344368515 7.292455729699776E10 9379.906293093049 189217.68285313516 7.305283635188933E10 409.93306849889717 0.004914962513686385 1.6059302826395574E-4 0.0014011573014181759
420.0215732959921 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.826 1.00 0.380 399423.1129398156 6.707643046515998E10 391581.7950058633 12.924014209620406 64.72241713334074 8.780859267161357 174.0 2.3757225433526057 1.0 15.748860799458216 159.0 244097.83270197015 7.777007470095685E10 147630.5231958017 1518.2481751824816 2255153.9967954303 3000.0 191114.07568774486 7.279797008741281E10 9379.906293093049 189892.68985065428 7.282258737678639E10 409.93306849889717 0.004822442157523004 1.510847106602974E-4 0.0013839378910768204
480.0215732959921 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.819 1.00 0.385 400264.82305940567 6.765368011691359E10 405998.91614294954 12.812593163906737 63.68520981690523 8.781409652527191 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 246893.8915437884 7.851482163133177E10 149310.86610256048 1518.2481751824816 2255153.9967954303 3000.0 191402.0175188592 7.261518601905276E10 9755.57365118288 190161.8953280585 7.281739145592323E10 409.93306849889717 0.004958562959017061 1.5388835582669626E-4 0.0014011573014181759
