#####################################################################
# Alchemist log file - simulation started at: 2025-05-02T03:52+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 0, payload-size = 3, seed = 13.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00260272343242 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 395790.0183567165 6.749959009507486E10 376026.92272025836 12.981302387759577 61.26268509965231 8.781409652527191 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 242866.71714436574 7.751004489716064E10 145492.9461544762 1518.2481751824816 2255153.9967954303 3000.0 192067.325830579 7.242677479844565E10 9822.522313778609 189430.11755042433 7.272649165731398E10 409.93306849889717 0.004708996729099582 1.482481583399984E-4 0.0014011573014181759
120.00260272343242 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 398270.2892255661 6.78631474325677E10 378857.87640478945 12.853685149143132 57.79164233842251 8.768065511518467 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 244321.85411524263 7.817094218766624E10 146279.16265855895 1518.2481751824816 2255153.9967954303 3000.0 191018.36465893485 7.243013166284216E10 9379.906293093049 189317.556281911 7.278959319651678E10 409.93306849889717 0.005229475269101839 1.640413264683426E-4 0.0014011573014181759
180.0026027234324 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 397990.1541584896 6.812950799776974E10 378857.87640478945 12.537564370628322 54.86202230618203 8.751778385371708 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 244149.6871631796 7.827381519047987E10 146279.16265855895 1518.2481751824816 2255153.9967954303 3000.0 191013.44442849967 7.266109304590103E10 9379.906293093049 189172.66758838162 7.288912158062259E10 409.93306849889717 0.005751783291404954 1.918318695150293E-4 0.0014011573014181759
240.0026027234324 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 398007.6047455688 6.834337719476328E10 378857.87640478945 12.4008532983243 52.93302127794135 8.751778385371708 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 244150.42323182125 7.83991237596781E10 146279.16265855895 1518.2481751824816 2255153.9967954303 3000.0 191163.9657837535 7.291147849176697E10 9379.906293093049 189291.665605914 7.300843499956062E10 409.93306849889717 0.006299107757841226 2.3271836106927203E-4 0.0013839378910768204
300.0026027234324 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 398048.8183483474 6.841455946544943E10 385815.6021736636 12.317611261464428 52.23967449928532 8.766610103310965 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 244163.00494242125 7.844423396950764E10 146279.16265855895 1518.2481751824816 2255153.9967954303 3000.0 191212.91446197612 7.296513201601268E10 9379.906293093049 189279.5016451447 7.308067841164226E10 409.93306849889717 0.00689748539955657 2.914790362176854E-4 0.0013839378910768204
360.0026027234324 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.827 1.00 0.378 399569.5244462042 6.797827338535722E10 409985.43121945986 86.41526056318159 878132.5819920629 8.777986228087654 174.0 2.3757225433526057 1.0 15.744799443116685 157.0 244089.83220218105 7.836630057786542E10 146279.16265855895 1518.2481751824816 2255153.9967954303 3000.0 191039.71586616794 7.275884263080525E10 9379.906293093049 190021.2081953642 7.274129131840097E10 409.93306849889717 0.0072492276627909805 3.472437082140251E-4 0.0013839378910768204
420.0026027234324 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.831 1.00 0.375 400918.7191977381 6.765039002377868E10 396224.4851270084 176.3898915614872 4369794.186203729 8.774368538533306 174.0 2.3757225433526057 1.0 15.74369161864641 157.0 245042.81309497936 7.845445402391179E10 147630.5231958017 1518.2481751824816 2255153.9967954303 3000.0 189495.17513001154 7.231308021087038E10 9331.409920023909 190084.66528495136 7.276865620809642E10 2909.9954781159736 0.007868741076715535 4.349331504758037E-4 0.0013839378910768204
480.0026027234324 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.842 1.00 0.365 388234.9978653459 6.798206544168781E10 355947.6277409998 12.664282072639615 57.01544193570998 8.795103791625145 173.0 2.3895348837209327 1.0 15.792310876605079 157.0 240372.67883864284 7.691241448418976E10 145011.31267068526 1518.2481751824816 2255153.9967954303 3000.0 191417.56623871543 7.286870428159286E10 9916.900086088286 189713.7451173321 7.295136667958514E10 721.6042463136441 0.008342679365349787 5.002188580592321E-4 0.0014032442474254444
