#####################################################################
# Alchemist log file - simulation started at: 2025-05-01T05:47+0000 #
#####################################################################
#
# update-frequency = 0.2, 5g-probability = 0, payload-size = 3, seed = 6.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.011641857147666 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 399016.2595536396 6.7912641795069016E10 376026.92272025836 13.052754914709872 61.67951081331289 8.781409652527191 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 244765.9114790548 7.833759695809142E10 146279.16265855895 1518.2481751824816 2255153.9967954303 3000.0 191946.21615384144 7.247487527158078E10 9842.471290202242 189486.80727053332 7.276825810592903E10 409.93306849889717 0.0052043607651005245 1.63218646581219E-4 0.0014011573014181759
120.01164185714767 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 398659.8591146276 6.8099121288462265E10 364922.2910700347 12.856137471960626 57.84933999400547 8.768065511518467 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 244551.1855634925 7.838043217938686E10 146279.16265855895 1518.2481751824816 2255153.9967954303 3000.0 190993.60284347646 7.244309110913533E10 9379.906293093049 189284.03230376588 7.279169467518657E10 409.93306849889717 0.006164739012560754 2.2406282084978248E-4 0.0014011573014181759
180.01164185714765 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 398411.97675585415 6.833941631208503E10 364809.92577720305 12.53801442174967 54.92054860909565 8.751778385371708 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 244398.00468304867 7.847380054360477E10 146279.16265855895 1518.2481751824816 2255153.9967954303 3000.0 191537.18806032857 7.246739354417622E10 9822.522313778609 189147.00030151015 7.287411904747789E10 409.93306849889717 0.0071309841048630244 3.2731374206012686E-4 0.0014011573014181759
240.01164185714765 1.51e+03 1.50e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 394978.2953221298 6.893780113484569E10 363787.5362328091 12.401801424252856 52.97577378829014 8.751778385371708 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 242367.16085055046 7.820057588888196E10 145011.31267068526 1518.2481751824816 2255153.9967954303 3000.0 189526.25222455847 7.24445810419072E10 9331.409920023909 189260.03527358823 7.2998242645395E10 409.93306849889717 0.0080931525648964 4.684185874938603E-4 0.0013839378910768204
300.01164185714765 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 387216.02921816724 6.908645039975339E10 347288.6935764074 12.316907578342462 52.27928123720113 8.766842917051237 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 237786.06790108915 7.690007179889919E10 144042.0226641898 1518.2481751824816 2255153.9967954303 3000.0 191215.36097440205 7.297069785427971E10 9379.906293093049 189277.8423543988 7.308757825299268E10 409.93306849889717 0.008357500778416046 5.069640071962712E-4 0.0013839378910768204
360.01164185714765 1.51e+03 1.51e+03 1.41e+03 1.55e+03 0.831 1.00 0.375 390087.8809133481 6.813552530325275E10 356208.0538123078 177.02370109794643 4369596.23099356 8.778511016667938 174.0 2.3757225433526057 1.0 15.74369161864641 157.0 238567.92434365762 7.673166464217279E10 144131.35276572368 1518.2481751824816 2255153.9967954303 3000.0 191030.6958211991 7.276127116244228E10 9379.906293093049 189976.72507273426 7.275556333964435E10 2120.1739173562296 0.008252950087402284 5.004909866407092E-4 0.0013839378910768204
420.01164185714765 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.842 1.00 0.365 386397.5868259901 6.826980813005225E10 346439.79490292596 12.319957012304776 53.96121319878499 8.769668303683131 173.0 2.3895348837209327 1.0 15.792310876605079 157.0 238002.5055432923 7.618509501944917E10 144601.25211341816 1518.2481751824816 2255153.9967954303 3000.0 189469.99773713533 7.230976062161603E10 9331.409920023909 190050.09781477085 7.276835444482706E10 2909.9954781159736 0.008415887261525125 5.052279560618506E-4 0.0014011573014181759
480.01164185714765 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.846 1.00 0.361 385372.1215175611 6.831153815308953E10 344314.1484552789 12.695723824895063 56.88138763343841 8.797422447625785 173.0 2.3895348837209327 1.0 15.791940568432567 156.0 238335.73515115425 7.609631315093343E10 144601.25211341816 1518.2481751824816 2255153.9967954303 3000.0 191398.7023100742 7.287795166089766E10 9916.900086088286 189691.43276558336 7.296223336538503E10 1769.9001730595373 0.05872001342027448 1.0408320644530906 0.0014032442474254444
