#####################################################################
# Alchemist log file - simulation started at: 2025-04-30T21:54+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 0.05, payload-size = 3, seed = 24.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.006032789996716 1.52e+03 1.67e+03 1.43e+03 2.37e+03 0.913 1.00 0.281 621898.7945771065 5.686447434819589E10 624578.8240015111 267.93811710301 4196952.866900938 8.864443855218212 76.0 5.48 1.0 34.20500990648446 65.0 522883.3731783034 9.8070763274634E10 575663.9240952104 1525.5474452554724 2254833.541036125 3000.0 208334.5304022672 7.952277894332051E10 9916.900086088286 185470.89384792582 8.415812837493236E10 1130.498666569695 0.005420222953306254 1.1913474344421091E-4 0.004102864119042095
120.00603278999671 1.52e+03 1.65e+03 1.42e+03 2.37e+03 0.913 1.00 0.281 553290.6869085492 4.482431172834584E10 574334.7469878851 267.7283804626112 4197061.256553161 8.837630989601625 76.0 5.48 1.0 34.20500990648446 65.0 466090.5373077855 7.75350927184288E10 544574.3957013496 1525.5474452554724 2254833.541036125 3000.0 205108.66665879605 7.880443267929153E10 9853.191921756594 185330.8789382639 8.404878451268115E10 1130.498666569695 0.007863249050230947 1.7003532169534036E-4 0.004102864119042095
180.0060327899967 1.52e+03 1.65e+03 1.42e+03 2.36e+03 0.913 1.00 0.282 541043.2387037968 4.6918980911846954E10 566242.9055549405 1209.2337702473183 6.17450620875237E7 8.849516180452323 77.0 5.407894736842106 1.0 33.865686717415144 66.0 455195.5491923085 7.784664951519418E10 528412.7177612414 1525.5474452554724 2254833.541036125 3000.0 208343.97166948326 8.077422239226358E10 9857.966181083131 187143.63432026526 8.524199212540341E10 1130.498666569695 0.008304308990779339 1.9652445463896466E-4 0.004080670989253264
240.0060327899967 1.52e+03 1.64e+03 1.43e+03 2.24e+03 0.906 1.00 0.292 529566.4334977501 4.342207492813189E10 559042.3909100136 5417.490661650212 1.8702246740387287E9 8.858142364214137 81.0 5.1375000000000055 1.0 29.786898721468834 65.0 447173.8929880263 7.306951493264313E10 518816.63531429437 1525.5474452554724 2254833.541036125 3000.0 207058.09717738218 8.082194993641405E10 9853.191921756594 186256.6161457213 8.542433873157175E10 1130.498666569695 0.007920852936173714 2.2847263431704368E-4 0.004080670989253264
300.0060327899967 1.52e+03 1.65e+03 1.41e+03 2.37e+03 0.903 1.00 0.296 547771.3106836391 4.640088739801577E10 565970.0358141286 9512.531368785385 5.776969119316178E9 8.8357187982111 78.0 5.337662337662332 1.0 29.64642979730588 65.0 463139.04731124325 7.794982696321735E10 538658.1505161664 1525.5474452554724 2254833.541036125 3000.0 208819.2835934108 8.15384199324871E10 9857.966181083131 182987.49974105816 8.512622422349089E10 1130.498666569695 0.009324909149646355 3.5250067023003396E-4 0.00409002803414097
360.0060327899967 1.52e+03 1.61e+03 1.42e+03 2.32e+03 0.906 1.00 0.292 547620.2589205969 4.068128600946094E10 565643.3333019395 9966.312876845463 3.225079058599055E9 8.890944526253854 80.0 5.20253164556962 1.0 28.941310970446512 66.0 459697.53416253795 7.363620376579387E10 534122.1689168704 1525.5474452554724 2254833.541036125 3000.0 208383.46079500142 8.121543393800671E10 9857.966181083131 188218.8224110582 8.432480480644867E10 2416.146887854331 0.008996501474484003 2.592417191983717E-4 0.004007546621499183
420.0060327899967 1.52e+03 1.59e+03 1.37e+03 2.31e+03 0.913 1.00 0.281 546427.8598387856 4.226489024017282E10 568260.0902949283 7499.067927646741 2.2530772668004303E9 8.812018898207402 81.0 5.137500000000006 1.0 30.271657693190093 67.0 458519.62821699126 7.472602195735504E10 530866.4525329743 1525.5474452554724 2254833.541036125 3000.0 205646.79361424723 7.964717600324762E10 9853.191921756594 187165.22643998743 8.396220496090617E10 2123.098961134012 0.010491631392665684 4.117033769634775E-4 0.004040398140242328
480.0060327899967 1.52e+03 1.60e+03 1.40e+03 1.93e+03 0.905 1.00 0.293 537158.008936777 4.5751577879940445E10 565589.5005305624 11107.359177018716 3.234694961107096E9 8.893375797761003 81.0 5.1375000000000055 1.0 27.04040284603666 65.0 451257.1074392096 7.702451211881447E10 530848.7183831385 1525.5474452554724 2254833.541036125 3000.0 207936.18188768526 7.92334008493564E10 11485.649962197906 184236.4331563923 8.346003745623492E10 2416.146887854331 0.009794502285922813 3.6588141224872943E-4 0.0037813714099885244
