#####################################################################
# Alchemist log file - simulation started at: 2025-04-30T20:22+0000 #
#####################################################################
#
# update-frequency = 0.2, 5g-probability = 0, payload-size = 3, seed = 5.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.03136536790839 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.823 1.00 0.382 399387.24257387477 6.767972026477471E10 390878.30378874316 13.048794090876056 61.63578504990262 8.781409652527191 174.0 2.3757225433526057 1.0 15.747384063799442 158.0 244984.29872855046 7.826829143746155E10 146279.16265855895 1518.2481751824816 2255153.9967954303 3000.0 191897.43813842986 7.24324700658407E10 9842.471290202242 189433.37566537247 7.272672730246294E10 409.93306849889717 0.005098148048923233 1.5559865302887588E-4 0.0014011573014181759
120.03136536790839 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 399142.01922478015 6.78806762739979E10 405198.4765054591 12.858321722102612 57.916539954385186 8.768065511518467 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 244835.02437681382 7.833981399474855E10 146279.16265855895 1518.2481751824816 2255153.9967954303 3000.0 190992.82501589754 7.24267014053269E10 9379.906293093049 189295.6476536752 7.278577978353386E10 409.93306849889717 0.006218728136619151 2.287153542878965E-4 0.0014011573014181759
180.0313653679084 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.823 1.00 0.382 398864.8092043009 6.813739756223099E10 413591.09384922736 12.538401764113896 54.94767892077296 8.751778385371708 174.0 2.3757225433526057 1.0 15.747384063799442 158.0 244664.57473482873 7.843744593887474E10 146279.16265855895 1518.2481751824816 2255153.9967954303 3000.0 191191.2111084324 7.259606621223003E10 9755.57365118288 189155.61383768887 7.288278672852164E10 409.93306849889717 0.007156219569533899 3.3639974684234315E-4 0.0014011573014181759
240.0313653679084 1.51e+03 1.50e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 390055.6642098811 6.950973149041821E10 362277.3923108593 12.397722498494577 52.89331633295909 8.751778385371708 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 239469.35571999277 7.765589681900508E10 144047.97444884933 1518.2481751824816 2255153.9967954303 3000.0 188331.36947737908 7.230634035862302E10 8915.56826271197 189288.21970829455 7.300521584302939E10 409.93306849889717 0.0082357230972114 4.935851269753972E-4 0.0013839378910768204
300.0313653679084 1.51e+03 1.51e+03 1.41e+03 1.55e+03 0.826 1.00 0.380 387384.89826804335 6.937201509447015E10 346620.82621892286 2173.590331528556 7.567191587910243E8 8.768335847810675 175.0 2.362068965517244 1.0 15.702102074800953 159.0 237793.73402558145 7.690230609354301E10 144042.0226641898 1518.2481751824816 2255153.9967954303 3000.0 191226.09080765152 7.297449702888922E10 9379.906293093049 189288.94466811002 7.30909667099043E10 409.93306849889717 0.00823810772150607 5.006325227684438E-4 0.001383500613603128
360.0313653679084 1.51e+03 1.51e+03 1.41e+03 1.55e+03 0.839 1.00 0.368 389214.0454266762 6.859545173983473E10 356208.0538123078 1469.131962456868 3.4362555407913065E8 8.778511016667938 174.0 2.3757225433526057 1.0 15.74369161864641 157.0 238571.13603981555 7.673471675083022E10 144131.35276572368 1518.2481751824816 2255153.9967954303 3000.0 191037.13024586468 7.276668945490091E10 9379.906293093049 190022.6584979302 7.27472071477002E10 409.93306849889717 0.008346547000782276 5.045907013438467E-4 0.0013839378910768204
420.0313653679084 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.846 1.00 0.361 386435.75998508715 6.826340866617417E10 345952.9588614383 12.318843598274839 53.89889418815767 8.773959044828295 174.0 2.3757225433526057 1.0 15.745537949461141 158.0 238032.88437923876 7.619174604646289E10 144601.25211341816 1518.2481751824816 2255153.9967954303 3000.0 189467.70266214496 7.231586775037596E10 9331.409920023909 190047.35824881247 7.277551633238612E10 2909.9954781159736 0.008315720717842286 4.985717630112079E-4 0.0014011573014181759
480.0313653679084 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.846 1.00 0.361 385405.512879435 6.830235885703788E10 344314.1484552789 12.564568939349346 54.533591368175586 8.796893822805515 173.0 2.3895348837209327 1.0 15.791940568432567 156.0 238369.51741191035 7.609273044435976E10 144601.25211341816 1518.2481751824816 2255153.9967954303 3000.0 191400.7037234171 7.288048961216241E10 9916.900086088286 189706.81171718752 7.295974094083447E10 1734.3584762099663 0.0587656951714614 1.0427076683068746 0.0014032442474254444
