#####################################################################
# Alchemist log file - simulation started at: 2025-05-01T17:54+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 0.5, payload-size = 3, seed = 9.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.026096815703006 748 881 993 1.00e+03 0.781 1.00 0.414 521527.8882197775 8.238291134366653E10 495900.5754071531 8.777514974021848 0.01933708092133834 8.781754474932912 85.0 4.892857142857146 1.0 13.876406132715648 45.0 482964.2587609982 9.542435029603693E10 458008.3399743595 759.1240875912408 1705251.9138330072 0.0 115828.89762954878 4.4892534613151886E10 0.0 148351.1665341984 5.22994619061183E10 0.0 0.007939622227887768 5.199375740874923E-4 0.0017794996768215662
120.026096815703 1.55e+03 1.62e+03 919 2.30e+03 0.889 1.00 0.314 609442.5999825229 5.9873612842714325E10 617912.5651632398 10967.353628749197 1.8945541610490744E9 8.842190791272712 52.0 8.058823529411761 1.0 34.167476795751746 27.0 595016.9053233517 6.894820017832246E10 614211.4556952899 1554.7445255474454 2252483.532134576 3000.0 200084.2978926767 7.773284942022894E10 9379.906293093049 174748.93784925612 8.402933088438083E10 0.0 0.006716191171022579 3.4221783159592176E-4 0.002093100682465455
180.026096815703 1.55e+03 1.67e+03 1.33e+03 2.51e+03 0.913 1.00 0.274 610929.9142976049 5.947302918906986E10 620804.7716998474 62892.41363054359 2.4768058191142616E10 8.872754326895318 40.0 10.538461538461533 1.0 44.84525801009404 28.0 593903.1445868913 6.975203537730754E10 618104.5306556703 1554.7445255474454 2252483.532134576 3000.0 203978.28275731474 7.91018333303594E10 9857.966181083131 183765.0426799346 8.465500591373251E10 0.0 0.007070722809219259 3.3738351162506086E-4 0.0030618495517439137
240.026096815703 1.55e+03 1.68e+03 1.40e+03 2.52e+03 0.910 1.00 0.279 615782.7891028334 5.863432780706099E10 620018.8256362295 3460.472735738645 4.572025532228664E7 8.86064731479295 32.0 13.258064516129037 1.0 52.01343912357998 20.0 590410.9016610725 7.046044251081686E10 612876.1855003985 1554.7445255474454 2252483.532134576 3000.0 207480.20464479065 8.095385277166722E10 9916.900086088286 186047.17350131756 8.530952164686104E10 1297.4561779303208 0.006768609373413523 2.0599672197077926E-4 0.004041762426958091
300.026096815703 1.55e+03 1.68e+03 1.42e+03 2.52e+03 0.909 1.00 0.279 611380.2362989199 5.753129233500132E10 618997.693602517 12714.648365253708 1.8805943731508107E9 8.879337760574757 33.0 12.84375 1.0 51.2017573885645 21.0 585191.1629481931 6.94054100385562E10 609693.6259529917 1554.7445255474454 2252483.532134576 3000.0 208766.796640494 8.128177269339687E10 10145.442255304359 186424.96852302732 8.557970759546521E10 1297.4561779303208 0.00742635496804186 2.3328728465370723E-4 0.0042334865771423095
360.026096815703 1.55e+03 1.69e+03 1.39e+03 2.58e+03 0.908 1.00 0.289 614433.3363113329 5.9331014142946686E10 619228.2273058151 1791.7922696431551 1.9482071723918274E7 8.88489237094876 32.0 13.258064516129037 1.0 53.754979764319145 18.0 590104.0637234347 7.044446879213403E10 611988.0537919765 1554.7445255474454 2252483.532134576 3000.0 208665.71389317987 8.127401232810661E10 10145.442255304359 182697.65259977878 8.53619981884388E10 1297.4561779303208 0.008504901480990031 3.21145805477645E-4 0.004554046938544566
420.026096815703 1.55e+03 1.64e+03 1.39e+03 2.61e+03 0.908 1.00 0.290 604371.2541806243 6.061415946378358E10 612876.1855003985 1903.2587910125915 2.055557373601039E7 8.89470608278452 29.0 14.67857142857143 1.0 58.91428398226404 17.0 580975.802711467 7.131290690555087E10 604941.3802373892 1554.7445255474454 2252483.532134576 3000.0 208113.92831036204 8.074532859383034E10 10145.442255304359 182011.6279966489 8.512048765471918E10 1297.4561779303208 0.5435346549026155 58.79847857183974 0.005141397296715966
480.026096815703 1.55e+03 1.60e+03 1.41e+03 2.61e+03 0.913 1.00 0.282 614114.4793913334 5.780507930770424E10 619452.6832160328 1791.7706502488338 1.9482153637028098E7 8.843981628208162 29.0 14.67857142857143 1.0 59.03737270290211 19.0 591632.5841555886 6.934270132546834E10 612876.1855003985 1554.7445255474454 2252483.532134576 3000.0 205488.35853282703 7.939560742266225E10 9876.334984509473 184884.37369245128 8.467732099749005E10 1297.4561779303208 0.8182505744039597 89.49548542785017 0.006094047034110546
