#####################################################################
# Alchemist log file - simulation started at: 2025-04-30T20:59+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 1, payload-size = 3, seed = 23.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.04748701851017 1.55e+03 1.69e+03 1.44e+03 2.61e+03 0.909 1.00 0.287 613809.4795704092 6.175905732128649E10 621833.5638788617 878.7039767484271 5663105.184321107 8.768296911941665 30.0 14.172413793103448 1.0 56.70038357486612 17.0 589834.866648979 7.183927446847746E10 614211.4556952899 1554.7445255474454 2252483.532134576 3000.0 207815.6333704952 7.972295513163129E10 10145.442255304359 186409.83788075164 8.470733846898848E10 1297.4561779303208 0.006954901266336075 1.6428222915590172E-4 0.004391564761897518
120.04748701851017 1.55e+03 1.69e+03 1.43e+03 2.60e+03 0.908 1.00 0.289 563713.566648855 5.6129158691625755E10 573368.3846591379 12608.295312776841 1.7692447685282993E9 8.873985521478616 29.0 14.67857142857143 1.0 58.837537508854126 18.0 540332.560564923 6.552911954417296E10 565505.1969927845 1554.7445255474454 2252483.532134576 3000.0 205867.1290479727 7.902906549359181E10 9916.900086088286 185324.55789363093 8.398923051845842E10 1297.4561779303208 0.009775031560179748 1.7977441641906801E-4 0.005257239553109196
180.04748701851017 1.55e+03 1.69e+03 1.44e+03 2.50e+03 0.908 1.00 0.289 537230.7070248756 5.066600945557395E10 563277.2632593925 62742.68236856992 2.45418277554507E10 8.88489237094876 32.0 13.258064516129037 1.0 53.688588323115994 17.0 517820.9751700946 5.9086347365036316E10 556369.6680290112 1554.7445255474454 2252483.532134576 3000.0 208439.70359793518 8.070076473302011E10 10145.442255304359 187540.29286429347 8.51132876968244E10 1297.4561779303208 0.010102445768200262 2.1974446752180828E-4 0.00450927412507799
240.04748701851017 1.55e+03 1.68e+03 1.44e+03 2.61e+03 0.900 1.00 0.301 554896.4527652684 5.247747388550511E10 570918.0356155129 12251.975541246456 1.8872408655268543E9 8.874587281854648 31.0 13.700000000000006 1.0 51.43469243814813 17.0 534086.3694162531 6.13432344770831E10 562851.4640885254 1554.7445255474454 2252483.532134576 3000.0 207132.7647801442 8.071726262752269E10 9916.900086088286 186240.67377962422 8.532954163905472E10 1297.4561779303208 0.010867375177029464 2.959771514710125E-4 0.005313680639271914
300.0474870185102 1.55e+03 1.69e+03 1.42e+03 2.52e+03 0.901 1.00 0.298 555800.0221836295 5.2792073770801414E10 568773.7409049292 26407.38407505913 5.026962415202021E9 8.888040646690623 30.0 14.172413793103447 1.0 51.20272660535435 16.0 535938.937844142 6.104687234935496E10 562851.4640885254 1554.7445255474454 2252483.532134576 3000.0 208940.22013989367 8.147965224554112E10 10145.442255304359 183492.7865573985 8.49893101817203E10 1297.4561779303208 0.012489923563969337 5.18717925628929E-4 0.005261702546867554
360.0474870185102 1.55e+03 1.62e+03 1.43e+03 2.63e+03 0.903 1.00 0.296 556365.0198649556 4.925439459565058E10 570019.5591959499 805.1059341811136 4483672.058114688 8.88489237094876 29.0 14.67857142857143 1.0 53.17480158693139 17.0 536758.3269398939 5.812355924717799E10 565326.6842207913 1554.7445255474454 2252483.532134576 3000.0 208512.98578380237 8.118119064419229E10 10145.442255304359 187135.69588944942 8.590260528839908E10 1297.4561779303208 0.013463737309218899 4.701079283532028E-4 0.0056501316706437
420.0474870185102 1.55e+03 1.64e+03 1.42e+03 2.61e+03 0.916 1.00 0.278 553496.3406843364 4.8647082603833855E10 572921.3511721343 1986.3907776696656 1.9017359128572874E7 8.878938525593703 30.0 14.172413793103448 1.0 58.03143788715935 20.0 531352.1934253069 5.846229634394481E10 565152.4048884287 1554.7445255474454 2252483.532134576 3000.0 207806.5264243447 8.047533784794199E10 10145.442255304359 185530.84753035 8.50244306506679E10 1297.4561779303208 0.014825064412362402 4.286468777689777E-4 0.005784485481207372
480.0474870185102 1.55e+03 1.69e+03 1.41e+03 2.62e+03 0.911 1.00 0.286 544419.5263349672 5.239674158703739E10 565589.5005305624 1583.0374277634066 1.7433989445608288E7 8.854535798557354 28.0 15.222222222222216 1.0 60.09757023971891 18.0 524879.2068087929 6.1761061474085175E10 561101.3745031414 1554.7445255474454 2252483.532134576 3000.0 208195.85597919032 7.916643992492746E10 12878.363317933981 186183.24756562363 8.482291001109616E10 1297.4561779303208 0.017876867303851202 8.278854398947251E-4 0.006518706622780627
