#####################################################################
# Alchemist log file - simulation started at: 2025-04-30T13:48+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 0.2, payload-size = 3, seed = 0.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.017826406940806 993 1.18e+03 1.35e+03 1.38e+03 0.803 1.00 0.398 619637.6966392361 7.749628417312428E10 661558.2230309057 8.85363302323333 0.17235464576019388 8.781409652527191 126.0 3.2879999999999963 1.0 11.52543890424498 97.0 505141.7898888856 1.1537353821285938E11 530994.9853376005 1000.0 2004878.0487804879 0.0 133745.0979057076 4.906888284507093E10 26333.93908856584 212622.9573443089 6.553623227830211E10 112258.45591795217 0.0031761850569190313 1.909198208679338E-4 0.0012021539790708074
120.0178264069408 1.55e+03 1.60e+03 985 2.37e+03 0.903 1.00 0.296 635181.9475259585 5.6027379819658226E10 639209.1484432619 4815.834334507887 4.011202145325783E8 8.791349647956954 54.0 7.754716981132075 1.0 39.03346969164233 35.0 603079.7140575917 7.525660258106277E10 628474.9191489603 1554.7445255474454 2252483.532134576 3000.0 199188.59331405637 7.785827430806636E10 9331.409920023909 175214.5479591644 8.42047620964805E10 0.0 0.0038129704282530348 1.615208987998824E-4 0.0020172705759101666
180.0178264069408 1.55e+03 1.69e+03 1.40e+03 2.50e+03 0.920 1.00 0.271 644602.7264948267 5.6380145749946075E10 643930.2410568284 6055.489142796502 2.167571226490193E8 8.88348469765244 44.0 9.558139534883729 1.0 46.40315174311276 31.0 604505.051293938 7.696590007803014E10 627039.8548687794 1554.7445255474454 2252483.532134576 3000.0 206098.13774473197 7.931302806028362E10 9916.900086088286 185419.9454888868 8.485324270809059E10 440.527541472687 0.004660608811595943 1.8614602237007505E-4 0.00300090293320258
240.0178264069408 1.55e+03 1.69e+03 1.39e+03 2.46e+03 0.929 1.00 0.257 633020.7559780132 5.4475916270090546E10 629572.2799505631 8494.642463449725 4.4592811488615555E8 8.868759194419155 42.0 10.02439024390244 1.0 47.35318775165938 31.0 591057.7812134535 7.41982333867667E10 617102.583749473 1554.7445255474454 2252483.532134576 3000.0 208665.443567965 8.104697870978801E10 10145.442255304359 184165.04479659855 8.471890337870714E10 1297.4561779303208 0.005096604557609756 1.4783369170413382E-4 0.00400090293320258
300.0178264069408 1.55e+03 1.69e+03 1.39e+03 2.45e+03 0.928 1.00 0.258 630921.5820025366 5.8359518205711296E10 625690.1885911773 11035.69476369834 2.193234542022129E9 8.863532867359693 40.0 10.538461538461533 1.0 48.3685664313455 29.0 590256.8084710435 7.653450271692206E10 614211.4556952899 1554.7445255474454 2252483.532134576 3000.0 208929.19325521958 8.136295189371661E10 10145.442255304359 186337.68142446404 8.567916995994026E10 1297.4561779303208 0.006094725266978208 2.1243570399823882E-4 0.0043612755226461394
360.0178264069408 1.55e+03 1.64e+03 1.37e+03 2.52e+03 0.921 1.00 0.269 621704.5434481631 5.872696376960478E10 619452.6832160328 2260.5520156319185 3.492195629209121E7 8.879409040562404 37.0 11.416666666666666 1.0 51.155435404544896 26.0 585221.4338411592 7.542770986151549E10 604298.8986950915 1554.7445255474454 2252483.532134576 3000.0 207884.3907811106 8.147924466261142E10 9916.900086088286 183298.87804200017 8.513062444759521E10 1130.498666569695 0.007161896291168079 3.316883821529955E-4 0.00450328526648851
420.0178264069408 1.55e+03 1.60e+03 1.36e+03 2.52e+03 0.914 1.00 0.275 610595.2255088537 5.965820725442179E10 618104.5306556703 2464.5738960522885 3.772457211868063E7 8.881621539338525 34.0 12.454545454545453 1.0 54.09718737437448 23.0 576430.0639823014 7.539481947754802E10 604120.5378023316 1554.7445255474454 2252483.532134576 3000.0 208043.1915619366 8.08950303371853E10 9916.900086088286 182548.85584253058 8.553079630941255E10 483.2293775708662 0.5483290145893835 60.08131916374822 0.004558769529988006
480.0178264069408 1.55e+03 1.61e+03 1.35e+03 2.50e+03 0.919 1.00 0.268 589402.4309145724 5.634697486575374E10 584498.0181616956 53095.13670933592 3.0487342232231922E10 8.872110649383599 36.0 11.742857142857147 1.0 52.219188977606635 25.0 559289.1153680695 7.033968574549414E10 570918.0356155129 1554.7445255474454 2252483.532134576 3000.0 205344.24348932953 7.941481065292155E10 9916.900086088286 182123.96763438845 8.513569385422838E10 483.2293775708662 0.5494003240709658 60.12181553114786 0.004395636285046826
