#####################################################################
# Alchemist log file - simulation started at: 2025-05-01T21:50+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 1, payload-size = 3, seed = 11.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00031101774101 1.55e+03 1.70e+03 1.44e+03 2.58e+03 0.906 1.00 0.292 599552.9118256859 6.3807688387535164E10 612980.9765288937 84422.43593147761 3.705143908997452E10 8.856593078190828 28.0 15.222222222222216 1.0 59.496175270305166 17.0 582025.3264305356 7.311821405274481E10 604120.5378023316 1554.7445255474454 2252483.532134576 3000.0 208453.12306023974 7.947637032381429E10 10201.42092004786 186295.2926129554 8.458890348646037E10 1297.4561779303208 0.008147013887007705 3.0764721668351047E-4 0.004619746973576592
120.00031101774101 1.55e+03 1.69e+03 1.43e+03 2.62e+03 0.909 1.00 0.288 562046.5789590155 5.1286073718036064E10 578319.4719579056 2150.229548459557 2.3323985514085073E7 8.843754541956264 27.0 15.8076923076923 1.0 61.6058563649718 17.0 541032.9911105336 6.019009614919385E10 570918.0356155129 1554.7445255474454 2252483.532134576 3000.0 205906.23521795004 7.904670092047916E10 9916.900086088286 185375.36898665706 8.400692969571872E10 1297.4561779303208 0.011000104829481027 3.3711019717170247E-4 0.006380537423077336
180.000311017741 1.55e+03 1.69e+03 1.43e+03 2.57e+03 0.908 1.00 0.289 550834.8979068985 5.215936553138143E10 570019.5591959499 72026.91989112637 2.536061659836942E10 8.88489237094876 31.0 13.700000000000006 1.0 56.9640842685259 19.0 529080.1333664749 6.098013247135108E10 563853.6283874434 1554.7445255474454 2252483.532134576 3000.0 208477.4074565163 8.075290964939188E10 10145.442255304359 187215.85471106882 8.524727215149419E10 1297.4561779303208 0.012142788212907317 2.753090836924543E-4 0.005313680639271914
240.000311017741 1.55e+03 1.69e+03 1.44e+03 2.48e+03 0.913 1.00 0.282 549800.0540767839 4.8261594956473495E10 565589.5005305624 59451.492333809016 1.3655794997844173E10 8.916402631827236 34.0 12.454545454545451 1.0 53.19016057334459 19.0 527257.3231159112 5.746919520228626E10 557382.7834136626 1554.7445255474454 2252483.532134576 3000.0 208776.48143870977 8.116552819067545E10 10145.442255304359 186311.65227437005 8.53966871178507E10 1297.4561779303208 0.012319150999558205 3.420673971148726E-4 0.004530031466541363
300.000311017741 1.55e+03 1.69e+03 1.42e+03 2.41e+03 0.903 1.00 0.288 553363.9117887598 5.0053367427997665E10 565970.0358141286 7966.158016396291 4.5618707995761347E8 8.902183980722704 30.0 14.172413793103447 1.0 54.986406739378566 17.0 532273.7885444153 5.9370066115281685E10 562154.9927998156 1554.7445255474454 2252483.532134576 3000.0 208950.72657036534 8.151348112788165E10 10145.442255304359 183276.59733203813 8.512746267489394E10 1297.4561779303208 0.012929616054754206 4.0343358694354696E-4 0.004841004645436454
360.000311017741 1.55e+03 1.61e+03 1.42e+03 2.52e+03 0.901 1.00 0.291 533444.7924998887 4.9074275606738106E10 561955.7075650269 12385.316375330689 1.7866239039188144E9 8.903602245869113 31.0 13.700000000000006 1.0 53.71261330065969 17.0 514753.5741043997 5.73439912903187E10 556708.1237083352 1554.7445255474454 2252483.532134576 3000.0 208458.69238531718 8.113218960025511E10 10156.726406366095 187037.38610157053 8.587279424370848E10 1297.4561779303208 0.013260196917420013 3.916697650290976E-4 0.005192863273452393
420.000311017741 1.55e+03 1.64e+03 1.40e+03 2.54e+03 0.902 1.00 0.289 518623.13212459255 4.4493683830414474E10 552935.9631434234 3066.613187891143 4.632291330007409E7 8.88489237094876 31.0 13.700000000000006 1.0 55.1844243392569 18.0 500404.7831503353 5.29748403413677E10 545614.7977839983 1554.7445255474454 2252483.532134576 3000.0 207723.70826291625 8.037093489977013E10 10211.873776899727 184737.71518994583 8.496191282993947E10 1297.4561779303208 0.013903996602759303 4.42776695650805E-4 0.005198185427623403
480.000311017741 1.55e+03 1.64e+03 1.40e+03 2.52e+03 0.903 1.00 0.288 531754.4540127177 5.0902249627139145E10 560291.6013590354 11348.423025203238 1.5203670011529453E9 8.87256709062926 30.0 14.172413793103447 1.0 56.29708757089943 18.0 512574.563048773 6.006355221543384E10 552606.2306676735 1554.7445255474454 2252483.532134576 3000.0 208095.85824136052 7.91403064186422E10 12878.363317933981 184637.91484784457 8.484316853581561E10 1297.4561779303208 0.016031726830981544 7.257662827865651E-4 0.005720203195542528
