#####################################################################
# Alchemist log file - simulation started at: 2025-04-30T13:48+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 0.1, payload-size = 3, seed = 2.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.02105185445907 1.35e+03 1.37e+03 1.56e+03 1.60e+03 0.714 1.00 0.452 676608.2904308356 7.573718324452048E10 714343.9461994203 170.26363838567562 1370987.0437999503 8.761599491313175 114.0 3.6371681415929182 1.0 20.075332209892565 81.0 553672.95884864 1.2516918433391805E11 630338.5554814589 1343.0656934306576 2230799.3590884684 0.0 174839.45706868824 6.842671045801818E10 8.983801806475613 249002.17722102057 6.225381812006299E10 184782.75178118408 0.0021499289365904187 8.47616438445638E-5 0.0011165238805799255
120.02105185445907 1.55e+03 1.57e+03 956 2.20e+03 0.888 1.00 0.299 670641.0275532993 6.317183652284848E10 691774.3931304894 1952.0989881207747 2.8890550945294995E7 8.818531083706958 56.0 7.472727272727276 1.0 34.74502604714574 34.0 629864.7886098297 8.550832083723476E10 664773.8338935844 1554.7445255474454 2252483.532134576 3000.0 200261.712467438 7.765825012366151E10 9379.906293093049 175255.69414675044 8.374301880883017E10 0.0 0.0035555080846096936 1.4998517350707814E-4 0.0020261333659669935
180.02105185445907 1.55e+03 1.59e+03 1.39e+03 2.48e+03 0.917 1.00 0.276 670344.7330452683 6.5901287835574646E10 690917.390424014 6557.322982171966 5.322949087651919E8 8.866768547975951 46.0 9.13333333333334 1.0 41.636740768438955 33.0 627988.5936987441 8.685148355402048E10 662052.3218881198 1554.7445255474454 2252483.532134576 3000.0 204876.65883337276 7.942148403116965E10 9857.966181083131 182872.9429421734 8.449322040138388E10 517.7457616830709 0.00450090434613154 1.7510558859758134E-4 0.003024736719549149
240.02105185445907 1.55e+03 1.67e+03 1.40e+03 2.56e+03 0.909 1.00 0.287 674777.5943238641 6.174834129082308E10 692858.8003452087 8214.609102452867 1.228278979352389E9 8.866768547975951 40.0 10.538461538461533 1.0 45.14587243116309 27.0 634061.1225574063 8.280282224418633E10 665403.0729993868 1554.7445255474454 2252483.532134576 3000.0 208558.67202917972 8.087876349218024E10 10145.442255304359 186145.84217514735 8.530516382246129E10 1297.4561779303208 0.005928078938885663 2.543417203249525E-4 0.0040132557685367744
300.0210518544591 1.55e+03 1.69e+03 1.42e+03 2.32e+03 0.917 1.00 0.277 625587.6829633246 5.740439310516111E10 625245.0383619175 19089.048932513393 1.8385498183091202E9 8.895292343355656 42.0 10.024390243902435 1.0 43.86940152593723 27.0 588738.91970624 7.50538006456109E10 618104.5306556703 1554.7445255474454 2252483.532134576 3000.0 208870.57564012232 8.129856889823497E10 10145.442255304359 186453.17567299274 8.558756625373662E10 1297.4561779303208 0.006587648809343802 2.885734742281792E-4 0.004128748426434584
360.0210518544591 1.55e+03 1.68e+03 1.41e+03 2.46e+03 0.906 1.00 0.293 617267.0943049813 5.749040248324826E10 620804.7716998474 4923.913783469621 2.4616593653587535E8 8.892855534015457 41.0 10.275000000000002 1.0 44.77636023503288 26.0 583323.1296741461 7.4210243905229E10 612876.1855003985 1554.7445255474454 2252483.532134576 3000.0 207281.11610242407 8.104617721385117E10 9916.900086088286 183122.05917360776 8.529029108693979E10 1297.4561779303208 0.007786851175693196 4.132082665706358E-4 0.004395636285046826
420.0210518544591 1.55e+03 1.69e+03 1.40e+03 2.52e+03 0.909 1.00 0.288 614159.5073353387 6.0345415517259026E10 621626.1382032961 4938.974475203426 2.359118676303687E8 8.902126914788107 39.0 10.815789473684205 1.0 46.013426514770146 26.0 579090.2169023295 7.730756158714491E10 612320.4312196344 1554.7445255474454 2252483.532134576 3000.0 208329.5404600521 8.087593918954184E10 10145.442255304359 183620.73357465156 8.415240886976001E10 1297.4561779303208 0.008098476070999828 3.13598061129549E-4 0.00450927412507799
480.0210518544591 1.55e+03 1.63e+03 1.36e+03 2.51e+03 0.912 1.00 0.284 604860.3137311916 6.01613734558778E10 616763.2660868242 2785.5683487217398 1.3232674111978962E8 8.916402631827236 39.0 10.815789473684205 1.0 48.21677136901406 27.0 568657.1011619664 7.739291554647948E10 592111.161465457 1554.7445255474454 2252483.532134576 3000.0 205455.71512910677 7.931602429793715E10 9916.900086088286 183740.85600059025 8.407702936218694E10 1297.4561779303208 0.008881621681751132 3.48938458541368E-4 0.004558769529988006
