#####################################################################
# Alchemist log file - simulation started at: 2025-04-30T17:34+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 1, payload-size = 3, seed = 22.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00001219303487 1.03e+03 1.39e+03 1.41e+03 1.41e+03 0.841 1.00 0.367 554747.9446396533 7.966157613747417E10 611324.5153453018 329.9702198134494 3198813.7491881093 8.776969790209806 89.0 4.670454545454551 1.0 13.110250083895332 56.0 519562.4753370345 9.43160276098436E10 528734.0986996717 1036.4963503649637 2040128.1823037127 0.0 206101.0867825761 6.2344007708533775E10 94942.92141938517 319212.03315785713 1.0439180728335101E11 262753.0340896779 0.005230879641799884 3.312609258236069E-4 0.0014582546459237387
120.00001219303488 1.55e+03 1.54e+03 1.10e+03 2.18e+03 0.817 1.00 0.387 678406.8323005554 6.3716106520496994E10 707792.6207836834 20547.27400717282 1.1186908638193308E10 8.863532867359693 51.0 8.220000000000002 1.0 34.741782173219455 28.0 649461.93648576 7.880666880503276E10 695004.7467957577 1554.7445255474454 2252483.532134576 3000.0 198619.0225384904 7.769243639531485E10 8845.806604197365 181874.5389508654 8.224146662329808E10 0.0 0.0036024536429370476 1.4471226474079224E-4 0.002085470515558494
180.00001219303488 1.55e+03 1.67e+03 1.11e+03 2.46e+03 0.897 1.00 0.286 676180.6222114182 6.6563577128923096E10 692564.3761085088 2455.4955959143795 1.0775516061732078E8 8.847573334162986 35.0 12.088235294117649 1.0 48.41134831086912 20.0 650378.7718433283 7.909753388973209E10 673201.6586113855 1554.7445255474454 2252483.532134576 3000.0 204887.7685876753 7.946289498353517E10 9857.966181083131 182675.94493781994 8.489788876839813E10 0.0 0.005158350906715085 2.589382736303334E-4 0.003086949004213094
240.00001219303488 1.55e+03 1.69e+03 1.40e+03 2.62e+03 0.900 1.00 0.300 662003.4593433475 6.726493245983871E10 676062.214454479 827.5369136683115 5353668.280006724 8.84730910810728 32.0 13.258064516129037 1.0 52.477911379891005 17.0 635441.3822727703 7.98085872417695E10 661619.3666389973 1554.7445255474454 2252483.532134576 3000.0 208674.17723084684 8.098396008827235E10 10145.442255304359 186047.32122759023 8.53584056008254E10 1297.4561779303208 0.006047899830238521 2.784433752696166E-4 0.004085813178156665
300.0000121930349 1.55e+03 1.69e+03 1.39e+03 2.61e+03 0.904 1.00 0.294 643565.7761798357 5.894693480624542E10 639061.2239669284 878.6860552695396 5663138.452656086 8.781582873977467 29.0 14.67857142857143 1.0 55.611785036272956 16.0 618314.4472770006 7.107705124968549E10 627039.8548687794 1554.7445255474454 2252483.532134576 3000.0 208797.26197269332 8.127689781597853E10 10145.442255304359 186256.15007397853 8.557885909905322E10 1297.4561779303208 0.006664553570490289 2.63718298047182E-4 0.004490783354750108
360.0000121930349 1.55e+03 1.69e+03 1.36e+03 2.61e+03 0.907 1.00 0.291 626958.9239596984 5.950932935554363E10 625236.8563347348 1138.4574077930974 6455853.345005932 8.88489237094876 30.0 14.17241379310345 1.0 54.67571213561784 17.0 601651.5309661278 7.129507773157835E10 616529.499302814 1554.7445255474454 2252483.532134576 3000.0 208768.10628827987 8.141181009459752E10 10145.442255304359 182405.1640472221 8.562228230038899E10 471.9937944350218 0.006961544328250942 1.495267210345562E-4 0.005021588201853246
420.0000121930349 1.55e+03 1.61e+03 1.38e+03 2.61e+03 0.907 1.00 0.291 628388.7300350717 5.897810626357092E10 625363.8298153635 1138.4618814569708 6455842.604247136 8.88489237094876 30.0 14.17241379310345 1.0 54.67571213561784 17.0 603534.4378797191 7.077998107036366E10 619452.6832160328 1554.7445255474454 2252483.532134576 3000.0 208259.37849124707 8.093390486363274E10 10145.442255304359 181524.14339745606 8.492113803841183E10 607.9131220903055 0.007907403500454513 2.0541884746096112E-4 0.005784485481207372
480.0000121930349 1.55e+03 1.60e+03 1.39e+03 2.61e+03 0.907 1.00 0.291 610256.307165908 6.108487035259129E10 617102.583749473 1209.0573749097398 6795860.585496509 8.848916583622692 29.0 14.67857142857143 1.0 55.62310575812799 17.0 587596.9865543065 7.225905551994989E10 609907.7864194356 1554.7445255474454 2252483.532134576 3000.0 205484.9187370156 7.944342443428793E10 9876.334984509473 184687.22250059075 8.543647457529999E10 1297.4561779303208 0.009514034014939885 3.593280588677513E-4 0.006518706622780627
