#####################################################################
# Alchemist log file - simulation started at: 2025-04-30T17:41+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 1, payload-size = 3, seed = 22.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00001219303487 1.55e+03 1.70e+03 1.44e+03 2.61e+03 0.902 1.00 0.298 607988.8825968031 6.443178973903969E10 617102.583749473 1002.9864255370347 6401277.810973231 8.824131045928869 27.0 15.8076923076923 1.0 57.64235889050288 15.0 585938.9591807608 7.393822881171227E10 606706.0601618219 1554.7445255474454 2252483.532134576 3000.0 208094.42811609813 7.95622722134014E10 10156.726406366095 186281.82571173532 8.458479275208849E10 1297.4561779303208 0.007090208412474359 1.7178317629191401E-4 0.004954858553894803
120.00001219303488 1.55e+03 1.69e+03 1.43e+03 2.61e+03 0.908 1.00 0.290 560305.9230741579 5.385013541562516E10 575663.9240952104 47405.66464104553 2.3118598242090847E10 8.858102622884882 30.0 14.172413793103448 1.0 57.76681509403454 17.0 541216.7532615981 6.190959002054346E10 567314.4151726384 1554.7445255474454 2252483.532134576 3000.0 205880.17935006035 7.901944371377966E10 9916.900086088286 185337.52198390596 8.398014226750298E10 1297.4561779303208 0.010801932969570731 3.2711426523828596E-4 0.00630364022059666
180.00001219303488 1.55e+03 1.69e+03 1.44e+03 2.61e+03 0.909 1.00 0.288 554799.4682103674 5.286506202247853E10 570918.0356155129 2470.129870337956 2.3406408422087226E7 8.862568484328783 28.0 15.222222222222216 1.0 60.086689511157594 17.0 533383.5154131819 6.198036356441625E10 564116.2832321487 1554.7445255474454 2252483.532134576 3000.0 208435.53911008022 8.068775812734773E10 10145.442255304359 187536.59244415277 8.510016763071007E10 1297.4561779303208 0.012331186210242364 2.732173295664842E-4 0.00632914430529531
240.00001219303488 1.55e+03 1.68e+03 1.44e+03 2.54e+03 0.902 1.00 0.289 552367.077678219 5.254545319622784E10 566671.9066431543 3374.988694828131 4.947852355377291E7 8.874398459013793 29.0 14.67857142857143 1.0 58.81235292982974 17.0 533254.7921648911 6.114783713125828E10 562815.7706469984 1554.7445255474454 2252483.532134576 3000.0 207147.21007445917 8.074864275414742E10 9916.900086088286 186275.80773701193 8.537257399214896E10 1297.4561779303208 0.011562828890059433 3.765631075549943E-4 0.005720203195542528
300.0000121930349 1.55e+03 1.69e+03 1.41e+03 2.41e+03 0.903 1.00 0.289 555361.5636482701 5.149212227861813E10 568773.7409049292 35461.097636177496 5.348800961160069E9 8.917774300819975 32.0 13.258064516129037 1.0 53.20148352689388 18.0 532148.5681855794 6.1273201050915085E10 562154.9927998156 1554.7445255474454 2252483.532134576 3000.0 208893.4917674119 8.146524553215822E10 10145.442255304359 183035.31828562063 8.505537790543939E10 1297.4561779303208 0.011959140847357816 5.230512740878819E-4 0.00465229644039157
360.0000121930349 1.55e+03 1.61e+03 1.43e+03 2.39e+03 0.890 1.00 0.305 542578.9182105903 4.883686837543752E10 565420.8934550065 1937.5385150411526 3.794768142289641E7 8.88489237094876 31.0 13.700000000000005 1.0 47.1235719622649 16.0 525600.3900927438 5.6728974391086586E10 561933.4276061372 1554.7445255474454 2252483.532134576 3000.0 208435.5987006513 8.117902629031195E10 10145.442255304359 187056.8527776381 8.588143438642807E10 1297.4561779303208 0.012738493483481215 4.912966886956957E-4 0.005385531428541103
420.0000121930349 1.55e+03 1.62e+03 1.37e+03 2.53e+03 0.899 1.00 0.293 538554.5469654107 4.869782329542959E10 563348.6501424464 2529.4164607976686 3.6007043954971224E7 8.88489237094876 31.0 13.700000000000006 1.0 52.621714411316965 17.0 519309.00270437193 5.757464015898237E10 556708.1237083352 1554.7445255474454 2252483.532134576 3000.0 207762.31278605774 8.048377923690286E10 10145.442255304359 184564.1801720736 8.557721308740834E10 668.7921338304068 0.014070666089894147 3.9661609422773344E-4 0.005219729212952539
480.0000121930349 1.55e+03 1.64e+03 1.41e+03 2.54e+03 0.900 1.00 0.292 511255.78952608217 5.2613323963752E10 548720.5912170555 5116.408661652146 2.1735543025536984E8 8.860241810309759 30.0 14.172413793103447 1.0 54.26789959182478 18.0 494409.6624479214 6.060952953923754E10 540937.5447282131 1554.7445255474454 2252483.532134576 3000.0 208124.3751909115 7.920181094222682E10 12878.363317933981 186270.47162951343 8.479797764879962E10 1297.4561779303208 0.016604610478536203 7.213450923024946E-4 0.006094047034110546
