#####################################################################
# Alchemist log file - simulation started at: 2025-05-01T23:21+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 0.01, payload-size = 3, seed = 12.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.005590746559655 1.54e+03 1.57e+03 1.38e+03 1.82e+03 0.879 1.00 0.326 608318.3684978951 5.453016749011738E10 612876.1855003985 12.474377253784938 50.897664239910476 8.79289096691478 144.0 2.8741258741258764 1.0 19.03068949661156 131.0 407498.27905851207 1.171679789432552E11 493188.7991605962 1547.4452554744548 2253231.262239645 3000.0 207149.51254729048 7.996252418706796E10 9853.191921756594 185605.53310441563 8.497749232178548E10 517.7457616830709 0.003457402750117529 7.900966695613136E-5 0.0016915399689399638
120.00559074655965 1.54e+03 1.57e+03 1.37e+03 1.83e+03 0.879 1.00 0.326 561770.8115368835 4.0623753072447105E10 573368.3846591379 12.804150612225648 56.160869356799694 8.768065511518467 143.0 2.894366197183095 1.0 19.18099966573714 130.0 378159.93852054235 9.595225681224313E10 472090.4603761509 1547.4452554744548 2253231.262239645 3000.0 205119.5864165418 7.920884732160901E10 9842.471290202242 184431.43343605567 8.41858041884696E10 517.7457616830709 0.004120951784476831 8.77001992734217E-5 0.0017291480721105435
180.00559074655965 1.54e+03 1.58e+03 1.38e+03 1.83e+03 0.879 1.00 0.326 558837.4145784954 3.809549732290992E10 573368.3846591379 12.603866824155542 53.4743137040465 8.776285836984023 143.0 2.894366197183095 1.0 19.18099966573714 130.0 376448.39700673544 9.380345319731839E10 467052.76558304974 1547.4452554744548 2253231.262239645 3000.0 208125.53694318235 8.078942690072386E10 9876.334984509473 186690.12098794308 8.535111016014345E10 517.7457616830709 0.004448613945186652 9.816592270806762E-5 0.0017335171407261618
240.00559074655965 1.54e+03 1.56e+03 1.38e+03 1.83e+03 0.879 1.00 0.326 557074.0945280835 3.81210775078298E10 570019.5591959499 12.41484426862722 49.260164989214495 8.783954926132933 143.0 2.894366197183095 1.0 19.18099966573714 130.0 375343.25615359197 9.34662829751562E10 474551.31182981667 1547.4452554744548 2253231.262239645 3000.0 206831.41143575328 8.123495056024763E10 9842.471290202242 185428.12496090206 8.559091064761789E10 607.9131220903055 0.004717693711839714 1.1205211283074582E-4 0.0017335171407261618
300.0055907465596 1.54e+03 1.57e+03 1.36e+03 1.83e+03 0.879 1.00 0.326 557749.7360443077 3.80092966514654E10 567527.9226139085 12.344629055604793 48.380505516859415 8.776285836984023 143.0 2.894366197183095 1.0 19.18099966573714 130.0 375787.20665639004 9.355120571493494E10 477648.21179661265 1547.4452554744548 2253231.262239645 3000.0 208229.9271407261 8.169084271737788E10 9853.191921756594 183111.9853822731 8.554309349061047E10 471.9937944350218 0.004976986911075781 1.3007624205047964E-4 0.0017335171407261618
360.0055907465596 1.54e+03 1.57e+03 1.37e+03 1.82e+03 0.886 1.00 0.318 560984.6813751124 3.726527818217616E10 573368.3846591379 12.756419909114168 58.410376457139925 8.783954926132933 143.0 2.894366197183095 1.0 19.265118497694214 131.0 378399.49282872817 9.339925704728119E10 481036.16224294517 1547.4452554744548 2253231.262239645 3000.0 207883.23170513185 8.13722371108093E10 9853.191921756594 186312.57476653415 8.479678247329008E10 1153.2943803825074 0.005220270036863264 1.5068730950494223E-4 0.0017291480721105435
420.0055907465596 1.54e+03 1.57e+03 1.36e+03 1.82e+03 0.880 1.00 0.326 553172.8238772342 3.780406271437512E10 572650.2081283594 11.731251977115056 42.608790524355065 8.761369142831242 142.0 2.9148936170212756 1.0 19.332610998629164 129.0 373717.70399647945 9.188877485011778E10 467114.1137877187 1547.4452554744548 2253231.262239645 3000.0 207340.5014585697 8.066560780714212E10 9853.191921756594 184255.058934699 8.408675664089455E10 1153.2943803825074 0.005462755056402634 1.726666506320052E-4 0.0017291480721105435
480.0055907465596 1.54e+03 1.59e+03 1.37e+03 1.81e+03 0.876 1.00 0.330 545777.3010844459 3.463689571363371E10 565505.1969927845 11.660429163773603 43.03163411633936 8.795103791625145 142.0 2.9148936170212756 1.0 19.32706812504244 129.0 368742.56346342404 8.806276034556438E10 461002.24557848205 1547.4452554744548 2253231.262239645 3000.0 207859.19565124947 7.928156606142085E10 10938.798529556472 185143.53077198798 8.362988605932652E10 1153.2943803825074 0.005414025899984727 1.6953810065665432E-4 0.0016915399689399638
