#####################################################################
# Alchemist log file - simulation started at: 2025-04-30T14:13+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 0.1, payload-size = 3, seed = 21.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.021573295992084 1.54e+03 1.59e+03 1.38e+03 2.40e+03 0.876 1.00 0.330 575870.8283679814 4.69404355459194E10 581635.1202237972 26761.98707498799 7.00291348437271E9 8.90511516774771 36.0 11.742857142857147 1.0 50.96327562259785 25.0 545931.7328704016 6.124506974179724E10 573380.4243325575 1547.4452554744548 2253231.262239645 3000.0 207137.67433331328 7.994663538191661E10 9853.191921756594 184755.07731084613 8.443774602758159E10 517.7457616830709 0.0062952716000568435 7.156852045250113E-5 0.004499793359022533
120.02157329599208 1.54e+03 1.59e+03 1.37e+03 2.40e+03 0.874 1.00 0.332 566385.9740556442 4.852324888112966E10 576003.6804455628 17642.133439763424 2.1378260212636924E9 8.916402631827236 35.0 12.08823529411765 1.0 51.6839859419922 23.0 537498.6408633986 6.1875315745705864E10 565643.3333019395 1547.4452554744548 2253231.262239645 3000.0 205174.94604508078 7.925056596288669E10 9842.471290202242 184485.59582716506 8.423002213635262E10 517.7457616830709 0.00939932223824843 1.96146884880978E-4 0.004714690994697241
180.02157329599208 1.54e+03 1.59e+03 1.38e+03 2.43e+03 0.874 1.00 0.332 553002.5376436497 4.995845818717276E10 567527.9226139085 28687.630468942527 6.0127970713725195E9 8.916402631827236 35.0 12.08823529411765 1.0 53.20421927165733 23.0 524288.0402226532 6.311425145941889E10 562815.7706469984 1547.4452554744548 2253231.262239645 3000.0 207760.76741678122 8.092862393264705E10 9853.191921756594 186703.97663452348 8.536268564714348E10 517.7457616830709 0.010244147762797128 1.998577588097577E-4 0.004499793359022533
240.02157329599208 1.54e+03 1.58e+03 1.38e+03 2.34e+03 0.876 1.00 0.329 553546.394697408 4.663534178996993E10 565643.3333019395 40053.83189323104 7.737078161257218E9 8.933009155335192 38.0 11.108108108108109 1.0 49.18829116759384 23.0 523814.5993481836 5.991888304031764E10 559042.3909100136 1547.4452554744548 2253231.262239645 3000.0 206848.08984136302 8.12463380802822E10 9842.471290202242 185422.56354689942 8.559200865688884E10 471.9937944350218 0.010317603024047252 1.6153550071467394E-4 0.004490783354750108
300.0215732959921 1.54e+03 1.59e+03 1.36e+03 2.42e+03 0.849 1.00 0.354 537391.8549810038 5.132550489846966E10 561933.4276061372 1191.501235243035 2.7955733959546972E7 8.870923216629622 36.0 11.742857142857147 1.0 42.76498214051994 22.0 512262.2327880154 6.242401119601802E10 552910.9830477386 1547.4452554744548 2253231.262239645 3000.0 208250.17584880427 8.170835328735678E10 9853.191921756594 182499.9657748194 8.527747165478629E10 471.9937944350218 0.009836105897770559 2.7443218545367387E-4 0.004841004645436454
360.0215732959921 1.54e+03 1.59e+03 1.37e+03 2.47e+03 0.873 1.00 0.334 553461.3639768682 4.662276463308651E10 568260.0902949283 1386.9027939912569 1.5427407388570568E7 8.883986423024641 35.0 12.08823529411765 1.0 51.520144719740024 23.0 522822.8071725131 6.031795540714484E10 561047.6483655768 1547.4452554744548 2253231.262239645 3000.0 207898.30196392103 8.137931880689554E10 9853.191921756594 186297.5633749242 8.614415816889104E10 483.2293775708662 0.011339573528065933 1.7792396568792605E-4 0.005455451937347317
420.0215732959921 1.54e+03 1.59e+03 1.36e+03 2.49e+03 0.872 1.00 0.334 540159.2985415532 4.705719129946313E10 562354.2780346043 1106.7435466208128 1.4386865088478109E7 8.862121606340693 35.0 12.08823529411765 1.0 51.69160745846395 23.0 511390.18322476035 5.951410670511495E10 552265.2734015927 1547.4452554744548 2253231.262239645 3000.0 207333.05630417733 8.064594726193379E10 9853.191921756594 184795.3069232489 8.52348446594054E10 483.2293775708662 0.013767076976275298 3.435121114041155E-4 0.005784485481207372
480.0215732959921 1.54e+03 1.64e+03 1.36e+03 2.29e+03 0.868 1.00 0.339 549011.9492797982 4.9192456571397964E10 566885.4140844245 22651.637629674547 6.293770036483121E9 8.841211915972538 35.0 12.088235294117645 1.0 44.90958434998493 22.0 521262.8299668632 6.119288017129843E10 560903.2553693883 1547.4452554744548 2253231.262239645 3000.0 207811.55487877232 7.932130752192128E10 10938.798529556472 182845.03887361314 8.415667852189528E10 483.2293775708662 0.013721618155351938 6.631310919241691E-4 0.004490783354750108
