#####################################################################
# Alchemist log file - simulation started at: 2025-05-02T06:52+0000 #
#####################################################################
#
# update-frequency = 0.2, 5g-probability = 0, payload-size = 3, seed = 13.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00130136171621 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 398465.986247219 6.7669351312997536E10 378857.87640478945 13.05052414992758 61.63892899524429 8.781409652527191 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 244441.98090689807 7.809452116955606E10 146760.7961423499 1518.2481751824816 2255153.9967954303 3000.0 191889.75758087315 7.242834302914197E10 9842.471290202242 189426.48431244373 7.272237103835307E10 409.93306849889717 0.005224863517356536 1.6403409566309157E-4 0.0014011573014181759
120.0013013617162 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 398206.1203811573 6.7864530699444336E10 378857.87640478945 12.85376166757516 57.79186577503575 8.768065511518467 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 244284.0825161113 7.81600954646679E10 146279.16265855895 1518.2481751824816 2255153.9967954303 3000.0 190977.1857733841 7.241575931810332E10 9379.906293093049 189280.2415524375 7.277476510694403E10 409.93306849889717 0.006249433520844819 2.3152762962689978E-4 0.0014011573014181759
180.0013013617162 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 397942.9031079517 6.811161642396299E10 378857.87640478945 12.534859654409756 54.82007274876334 8.751778385371708 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 244121.8729260818 7.825472180376578E10 146279.16265855895 1518.2481751824816 2255153.9967954303 3000.0 191188.07083959374 7.258660277601218E10 9755.57365118288 189152.15459529767 7.287333763047751E10 409.93306849889717 0.007281403043119565 3.474033850061563E-4 0.0014011573014181759
240.0013013617162 1.51e+03 1.50e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 388962.09987486945 6.95231165489165E10 362277.3923108593 12.398510611981385 52.90688225200986 8.751778385371708 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 238825.60397377453 7.746969633757126E10 144047.97444884933 1518.2481751824816 2255153.9967954303 3000.0 189536.47026781514 7.244371948097777E10 9331.409920023909 189274.90414312237 7.29959282079917E10 409.93306849889717 0.00824495937852779 4.957645244258123E-4 0.0013839378910768204
300.0013013617162 1.51e+03 1.51e+03 1.41e+03 1.56e+03 0.827 1.00 0.378 388762.2825616205 6.876800053394928E10 348713.7044450818 85.940185466585 878192.5561048 8.771529102957363 174.0 2.3757225433526057 1.0 15.744799443116685 157.0 237768.16384197664 7.688691257265718E10 144042.0226641898 1518.2481751824816 2255153.9967954303 3000.0 191201.0608397403 7.295691920281221E10 9379.906293093049 189262.17549335284 7.307383640822818E10 409.93306849889717 0.008153717170617816 4.932268196860696E-4 0.001383500613603128
360.0013013617162 1.51e+03 1.51e+03 1.41e+03 1.55e+03 0.846 1.00 0.361 383328.04449271195 6.8095070302251205E10 343626.41825384315 12.789283600311562 62.70904039110123 8.77671315154035 174.0 2.3757225433526057 1.0 15.74664564403642 158.0 236352.84380614955 7.602650070845084E10 144131.35276572368 1518.2481751824816 2255153.9967954303 3000.0 191017.17958073822 7.275108837220786E10 9379.906293093049 189992.6014938419 7.273376228013364E10 409.93306849889717 0.008347564187694329 5.036657833909927E-4 0.0014011573014181759
420.0013013617162 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.846 1.00 0.361 385688.2778840434 6.7687905961983315E10 346070.0315276905 12.14792811924859 51.19205013210544 8.760404647338214 174.0 2.3757225433526057 1.0 15.74664564403642 158.0 237862.33292702786 7.624849971080444E10 144601.25211341816 1518.2481751824816 2255153.9967954303 3000.0 191213.30203914136 7.290446717859128E10 9379.906293093049 190043.65037059845 7.276821300496735E10 2909.9954781159736 0.008354210915728797 5.043480664500535E-4 0.0014011573014181759
480.0013013617162 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.842 1.00 0.365 384616.15578733827 6.774440296188548E10 342675.33804911945 12.661922111520058 56.99714430839096 8.795103791625145 173.0 2.3895348837209327 1.0 15.792310876605079 157.0 238242.48644903107 7.614440703153506E10 144601.25211341816 1518.2481751824816 2255153.9967954303 3000.0 191383.88158081862 7.287291065109209E10 9916.900086088286 189692.16026583774 7.295144474520845E10 1729.5758479817823 0.00839418018470573 5.041777601328315E-4 0.0014032442474254444
