#####################################################################
# Alchemist log file - simulation started at: 2025-05-02T00:00+0000 #
#####################################################################
#
# update-frequency = 0.2, 5g-probability = 0.02, payload-size = 3, seed = 12.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.005590746559655 1.54e+03 1.58e+03 1.38e+03 1.82e+03 0.860 1.00 0.347 573210.5319530291 4.218639981702144E10 576861.9049137898 12.335740229093803 48.38696555907746 8.807000450898276 135.0 3.067164179104475 1.0 19.691682821657963 125.0 395591.15944474906 9.907410222733865E10 490932.08998377575 1547.4452554744548 2253231.262239645 3000.0 208005.59301515782 7.971487318326659E10 9916.900086088286 185605.60657443933 8.497759665916905E10 517.7457616830709 0.004303049194131232 8.383402287223912E-5 0.0017685940006381727
120.00559074655965 1.54e+03 1.57e+03 1.37e+03 1.82e+03 0.861 1.00 0.347 559312.5266424917 3.560129772084166E10 572921.3511721343 12.695775713661437 54.365108121843164 8.776499494262186 134.0 3.0902255639097786 1.0 19.851516485319667 124.0 387490.59468739276 9.10473731295113E10 486098.7744083749 1547.4452554744548 2253231.262239645 3000.0 207254.82252131263 8.014861117546501E10 9853.191921756594 184528.8120625699 8.426119978083968E10 517.7457616830709 0.0050734326977113125 1.1175714257120806E-4 0.0017962363049926586
180.00559074655965 1.54e+03 1.58e+03 1.38e+03 1.82e+03 0.861 1.00 0.347 559426.979527444 3.5797272852048965E10 572921.3511721343 12.485542080368043 51.61940311123355 8.7794154219444 134.0 3.0902255639097786 1.0 19.851516485319667 124.0 387800.97882224 9.144089446312749E10 484635.33134856937 1547.4452554744548 2253231.262239645 3000.0 208390.4084802228 8.077811063965987E10 9876.334984509473 186763.3248141715 8.542164570979556E10 517.7457616830709 0.00559114613070499 1.5009075582885075E-4 0.0017962363049926586
240.00559074655965 1.54e+03 1.56e+03 1.39e+03 1.82e+03 0.868 1.00 0.339 542579.5941431634 3.520101994149004E10 563348.6501424464 726.776391714199 6.2808663290520884E7 8.80128470978782 135.0 3.067164179104475 1.0 19.76790052448089 124.0 377454.89842697006 8.80013016096383E10 471580.1533367863 1547.4452554744548 2253231.262239645 3000.0 205264.7979225143 8.08786699435619E10 9822.522313778609 185473.2572828001 8.527298841870992E10 1153.2943803825074 0.00578496948128529 1.7777523807119681E-4 0.0017794996768215662
300.0055907465596 1.54e+03 1.57e+03 1.38e+03 1.83e+03 0.912 1.00 0.284 570836.564164432 3.6012290924484E10 573392.464005977 12.154954245881715 45.89997153903855 8.7794154219444 135.0 3.067164179104475 1.0 19.77284450623067 125.0 396680.6780287274 9.504743242246745E10 509236.6010701308 1547.4452554744548 2253231.262239645 3000.0 208273.5239123999 8.174436612637453E10 9853.191921756594 184359.41100392325 8.582325208284167E10 471.9937944350218 0.003929039280695564 8.096116785730116E-5 0.001744006178619006
360.0055907465596 1.54e+03 1.57e+03 1.37e+03 1.82e+03 0.864 1.00 0.343 573307.8139400175 3.577267746905671E10 575663.9240952104 12.476454072728952 54.04014793115155 8.782682289330062 134.0 3.0902255639097786 1.0 19.933016104176076 124.0 399633.9289159209 9.511865025351505E10 512430.1657699046 1547.4452554744548 2253231.262239645 3000.0 207852.84703353193 8.133453081364795E10 9853.191921756594 186281.98571355024 8.477332558030301E10 1153.2943803825074 0.004494710788611603 1.0349653386714056E-4 0.001744006178619006
420.0055907465596 1.54e+03 1.57e+03 1.37e+03 1.80e+03 0.855 1.00 0.352 571522.9240978705 3.823762200192655E10 578319.4719579056 11.744039507620952 41.5714614821572 8.776285836984023 131.0 3.1615384615384583 1.0 20.176278898075445 121.0 399966.19763525896 9.515547128040909E10 496410.690473696 1547.4452554744548 2253231.262239645 3000.0 207257.14850388165 8.057269462892442E10 9853.191921756594 184899.10504554692 8.398980991079108E10 1153.2943803825074 0.005499345124671284 1.441474471344247E-4 0.0017984229944868748
480.0055907465596 1.54e+03 1.59e+03 1.36e+03 1.80e+03 0.855 1.00 0.353 545148.6739453312 3.35296527516432E10 565505.1969927845 11.451597571919326 38.077507617012735 8.815708954985285 132.0 3.1374045801526758 1.0 20.093919232819037 122.0 380302.7360673856 8.602153397167415E10 480984.24087971856 1547.4452554744548 2253231.262239645 3000.0 207702.35282504887 7.926173402565305E10 10938.798529556472 182773.53508794203 8.323441633318839E10 1153.2943803825074 0.006062348556751724 1.7705579515532027E-4 0.0017794234502599025
