#####################################################################
# Alchemist log file - simulation started at: 2025-05-01T05:32+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 0.05, payload-size = 3, seed = 6.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.01281360956031 1.52e+03 1.65e+03 1.43e+03 2.45e+03 0.913 1.00 0.282 612311.6609259559 5.6393724781625565E10 619228.2273058151 12.494372353171926 63.321679888346026 8.893827703668181 67.0 6.227272727272725 1.0 35.022540194542124 56.0 531234.9751994762 9.063555186047147E10 572145.4148601033 1525.5474452554724 2254833.541036125 3000.0 207640.465670917 7.971202568015787E10 9857.966181083131 186219.63418979672 8.461994178133206E10 517.7457616830709 0.005943897774422859 1.6515278311499305E-4 0.004167371202273038
120.01281360956031 1.52e+03 1.65e+03 1.42e+03 2.38e+03 0.913 1.00 0.282 554514.8486446757 4.909383092069847E10 573368.3846591379 5286.447294108583 8.659363350687978E8 8.89520787149687 69.0 6.044117647058825 1.0 33.5271927164897 56.0 480355.48935962893 7.6813288971716E10 546757.6041157217 1525.5474452554724 2254833.541036125 3000.0 205724.3941683787 7.90473155902456E10 9853.191921756594 185253.2721324838 8.397917999922758E10 1130.498666569695 0.007587696694437123 1.7936657065006082E-4 0.004164883234341871
180.0128136095603 1.52e+03 1.65e+03 1.43e+03 2.41e+03 0.918 1.00 0.275 559512.5264097346 4.5561258923343506E10 573368.3846591379 3960.9483734384803 7.357796068007723E8 8.890503861948172 68.0 6.1343283582089505 1.0 36.67048004511305 57.0 484546.36915330635 7.498749518801186E10 549667.2258722263 1525.5474452554724 2254833.541036125 3000.0 208284.94112502332 8.070874494088626E10 9857.966181083131 187446.9327456004 8.509386264051942E10 1130.498666569695 0.008648023784278702 1.721829601267721E-4 0.004164883234341871
240.0128136095603 1.52e+03 1.64e+03 1.43e+03 2.36e+03 0.918 1.00 0.275 550888.1723935198 4.2884307958185326E10 566242.9055549405 9763.318644186358 1.8645612566216311E9 8.89520787149687 69.0 6.044117647058824 1.0 35.79728740808441 59.0 475692.3045300167 7.181472462429497E10 541372.6099910056 1525.5474452554724 2254833.541036125 3000.0 206993.8004367865 8.076738121889236E10 9853.191921756594 186186.51682375075 8.53625055474941E10 1130.498666569695 0.008321796839618936 1.753631900339177E-4 0.0041243523568934215
300.01281360956034 1.52e+03 1.65e+03 1.41e+03 2.25e+03 0.907 1.00 0.291 555315.4169883968 4.738266464891156E10 568773.7409049292 7609.651675223587 1.5296732312247565E9 8.905805251662052 68.0 6.1343283582089505 1.0 31.955886033617976 54.0 482934.0584558961 7.53031426437175E10 546757.6041157217 1525.5474452554724 2254833.541036125 3000.0 208772.2533602239 8.149763521631256E10 9857.966181083131 183028.8888046363 8.505066303099838E10 1130.498666569695 0.007409208572764177 1.981667310091881E-4 0.004167371202273038
360.01281360956034 1.52e+03 1.57e+03 1.41e+03 2.40e+03 0.896 1.00 0.305 551108.9936889812 4.451864506028177E10 566885.4140844245 152.208707351591 1012549.6990408165 8.905621590960685 65.0 6.421875 1.0 33.08181521645801 52.0 480772.7450203828 7.214081123901189E10 549667.2258722263 1525.5474452554724 2254833.541036125 3000.0 208359.06023336036 8.124803504108864E10 9857.966181083131 188924.9313863094 8.417911049647214E10 2416.146887854331 0.008837407989155126 2.525164331832713E-4 0.004182430949639198
420.01281360956034 1.52e+03 1.61e+03 1.41e+03 2.39e+03 0.905 1.00 0.294 546731.1498919743 4.376958310420024E10 567527.9226139085 4813.0085862039205 6.899854474043608E8 8.89520787149687 69.0 6.044117647058825 1.0 32.991827944964385 55.0 473300.4871313381 7.184874369875418E10 537162.3518330292 1525.5474452554724 2254833.541036125 3000.0 207689.13872239782 8.058988411377505E10 9857.966181083131 187890.43851444713 8.389279266710918E10 3369.2968834020357 0.010172067793163639 3.65321973847245E-4 0.004181272138379822
480.01281360956034 1.52e+03 1.61e+03 1.41e+03 2.40e+03 0.909 1.00 0.287 549560.6247260455 4.55307545147468E10 566242.9055549405 137.446366112736 907881.621497465 8.894167821676389 68.0 6.1343283582089505 1.0 34.183504582282275 55.0 474886.3555947199 7.431222656248245E10 541372.6099910056 1525.5474452554724 2254833.541036125 3000.0 208021.61553848846 7.926954294595705E10 11485.649962197906 186513.36457814137 8.434854426060681E10 3369.2968834020357 0.010297022521512343 2.9910856326245184E-4 0.004179747093076015
