#####################################################################
# Alchemist log file - simulation started at: 2025-05-01T07:10+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 0.01, payload-size = 3, seed = 7.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00984151344496 1.21e+03 1.27e+03 1.68e+03 1.71e+03 0.917 1.00 0.275 581002.4628290754 8.859722797633748E10 612413.0013237529 100.48528996174574 524975.3649975021 8.862767186336438 162.0 2.552795031055906 1.0 16.113620256291743 147.0 391834.43185397965 1.31231273053495E11 367889.7964429325 1218.978102189782 2176321.880007132 0.0 123602.29155375151 4.583496845340307E10 8.781409652527191 211338.76308137312 5.809926125722415E10 92336.40984088338 0.003283494543250478 1.4584751050037437E-4 0.0010869490042130934
120.00984151344497 1.51e+03 1.51e+03 1.10e+03 2.05e+03 0.889 1.00 0.314 671387.6189471949 5.862986785715288E10 685957.1726016448 175.01016439286025 1198470.4772156843 8.806765576503803 108.0 3.8411214953270965 1.0 24.3074449084157 91.0 527038.3884459863 1.1698298905292595E11 577590.6884358476 1518.2481751824816 2255153.9967954303 3000.0 199990.60043521086 7.821498225377715E10 8305.233778913953 185168.4593444498 8.280645798384384E10 0.0 0.0023853261508924913 1.2384561631006401E-5 0.0018476840616614735
180.00984151344497 1.51e+03 1.54e+03 1.10e+03 2.06e+03 0.858 1.00 0.349 659153.6772801273 6.484045770852394E10 651677.0666928876 285.4939609760114 2134147.9614707497 8.852471517904851 102.0 4.069306930693066 1.0 26.66167940162153 85.0 520009.88736854086 1.1942824594782841E11 565831.8995049736 1518.2481751824816 2255153.9967954303 3000.0 204653.09125395303 7.968750447500497E10 9331.409920023909 181130.816884033 8.433900078064223E10 0.0 0.0031797959948850693 2.553786136596494E-5 0.0020940815582671827
240.00984151344497 1.51e+03 1.55e+03 1.35e+03 2.06e+03 0.838 1.00 0.368 646297.9164152724 6.603154961272581E10 645838.5971854249 175.08140309078928 1110665.6444844906 8.848740089777149 99.0 4.193877551020402 1.0 27.180442545597707 82.0 513225.02326904016 1.1774239431159373E11 559337.6656904704 1518.2481751824816 2255153.9967954303 3000.0 207879.8640223073 8.128704162366072E10 9755.57365118288 183998.2140700543 8.483602970592632E10 517.7457616830709 0.003980262040834805 4.163996082980629E-5 0.0021049900902968383
300.00984151344494 1.51e+03 1.55e+03 1.35e+03 2.06e+03 0.833 1.00 0.373 596880.872513365 5.3003830115355415E10 601454.8930806547 403.93704017153686 8799533.887544123 8.850517769816014 98.0 4.237113402061857 1.0 27.226967787729997 82.0 475439.3725961847 9.761622867308041E10 536790.8577843861 1518.2481751824816 2255153.9967954303 3000.0 208023.22000464314 8.154956931091647E10 9755.57365118288 182270.6790852374 8.448754060492986E10 471.9937944350218 0.004162001168124375 3.186181100392983E-5 0.0021049900902968383
360.00984151344494 1.51e+03 1.55e+03 1.33e+03 2.05e+03 0.834 1.00 0.373 589544.8999188448 5.492759649951981E10 592683.6667416282 91.31301711531003 527498.2292181998 8.846706105198276 97.0 4.28125 1.0 27.776060546335295 81.0 471635.16686629504 9.733355394153203E10 534817.4403393595 1518.2481751824816 2255153.9967954303 3000.0 204791.39791965162 7.975260846553113E10 9755.57365118288 180966.4809354956 8.388504395746872E10 16.06288529728914 0.004831028213836248 5.0736413306052445E-5 0.00219574393090376
420.00984151344494 1.51e+03 1.55e+03 1.33e+03 2.05e+03 0.831 1.00 0.375 584391.5673921922 5.6442822938638855E10 591177.2812714968 92.57314481555277 533810.167131163 8.850517769816014 95.0 4.372340425531916 1.0 28.275139748493615 80.0 467980.5515343611 9.773608373067677E10 532249.9269147622 1518.2481751824816 2255153.9967954303 3000.0 204508.3004940812 7.932793484264117E10 9755.57365118288 178783.33684076194 8.310365267750966E10 471.9937944350218 0.005022680467489809 4.2042871290844284E-5 0.00219574393090376
480.00984151344494 1.51e+03 1.55e+03 1.31e+03 2.05e+03 0.831 1.00 0.375 563282.4879574353 5.4413831685162704E10 565326.6842207913 91.82605247588373 533925.0265115486 8.840841918923768 94.0 4.41935483870968 1.0 28.432346314902507 80.0 457317.097128653 9.145499617244853E10 518183.4677108524 1518.2481751824816 2255153.9967954303 3000.0 202683.03073303073 7.82080705523944E10 9755.57365118288 178840.5824158815 8.381006885116989E10 184.64844170101787 0.006116462752113511 1.3097152780712135E-4 0.0022247429814314656
