#####################################################################
# Alchemist log file - simulation started at: 2025-04-30T17:15+0000 #
#####################################################################
#
# update-frequency = 0.2, 5g-probability = 1, payload-size = 3, seed = 4.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.002396682795336 1.55e+03 1.71e+03 1.44e+03 2.61e+03 0.909 1.00 0.288 557862.6943131933 5.260759399305109E10 574334.7469878851 2470.1269637197206 2.3406423684014596E7 8.856593078190828 28.0 15.222222222222216 1.0 60.086689511157594 17.0 535595.840697676 6.180494766601089E10 565643.3333019395 1554.7445255474454 2252483.532134576 3000.0 208454.25804642015 7.944934489571307E10 11485.649962197906 186315.28309937366 8.458701009138562E10 1297.4561779303208 0.010411274275679743 1.8149831327836214E-4 0.006374112006235466
120.00239668279534 1.55e+03 1.69e+03 1.43e+03 2.54e+03 0.901 1.00 0.299 536723.7217904343 5.177397687370434E10 561933.4276061372 5857.291690825392 2.4164598907358408E8 8.858453323352727 31.0 13.700000000000006 1.0 51.35753646471114 17.0 515990.1323808301 5.9918995165866486E10 552910.9830477386 1554.7445255474454 2252483.532134576 3000.0 207904.92636144164 7.988266250232706E10 10145.442255304359 185336.5976227033 8.397554592426503E10 1297.4561779303208 0.011647274334667031 3.426474574896531E-4 0.005257239553109196
180.00239668279534 1.55e+03 1.71e+03 1.43e+03 2.42e+03 0.900 1.00 0.301 555570.9722995458 4.991674057181471E10 571816.5120350758 33300.36034134521 9.214756015993338E9 8.873985521478616 31.0 13.700000000000006 1.0 48.278752376531855 17.0 535040.1571910724 5.904517464339527E10 565505.1969927845 1554.7445255474454 2252483.532134576 3000.0 208958.6660129882 8.052735456870174E10 10206.646010353335 187189.9539366684 8.520106453138792E10 1297.4561779303208 0.011529272745566461 3.7434868156858807E-4 0.005784485481207372
240.00239668279534 1.55e+03 1.68e+03 1.44e+03 2.61e+03 0.907 1.00 0.291 550011.7724896851 4.765205486462381E10 565643.3333019395 2350.850615840714 2.195230395404096E7 8.877706352907762 29.0 14.67857142857143 1.0 57.48239896243185 17.0 529173.0396184531 5.6824732488474365E10 561101.3745031414 1554.7445255474454 2252483.532134576 3000.0 207157.11624029785 8.075408582702046E10 9916.900086088286 186290.2950155665 8.500922303064148E10 2123.098961134012 0.015044181659765895 4.6542030500380425E-4 0.00630364022059666
300.00239668279534 1.55e+03 1.69e+03 1.44e+03 2.62e+03 0.901 1.00 0.299 551315.0477081442 5.039316190891326E10 565643.3333019395 527.34574502439 3764644.7554177144 8.86610073952802 28.0 15.222222222222216 1.0 53.92325981168005 15.0 533147.0307852699 5.8476083295634895E10 561933.4276061372 1554.7445255474454 2252483.532134576 3000.0 208952.109195251 8.150819689515883E10 10145.442255304359 185176.5182126913 8.556801822990096E10 1297.4561779303208 0.014751135847139968 7.135806782051628E-4 0.006386773567403648
360.00239668279534 1.55e+03 1.62e+03 1.43e+03 2.61e+03 0.904 1.00 0.295 527535.9355612479 4.910282612974865E10 560291.6013590354 11439.751369512962 1.8345329330871768E9 8.88489237094876 29.0 14.67857142857143 1.0 54.1657631182271 17.0 509760.041472951 5.6646004458858635E10 554431.0301891319 1554.7445255474454 2252483.532134576 3000.0 208479.2360636329 8.117455946763023E10 10145.442255304359 187085.53618287164 8.591141814589655E10 1297.4561779303208 0.013253555132926278 4.941143513956817E-4 0.005895966510373447
420.00239668279534 1.55e+03 1.62e+03 1.43e+03 2.62e+03 0.903 1.00 0.296 553212.65674221 4.857419590918743E10 571816.5120350758 36558.94467410432 1.0434827563125202E10 8.872835620209726 30.0 14.172413793103448 1.0 50.63953069456231 19.0 534220.7647841285 5.714709525599025E10 565505.1969927845 1554.7445255474454 2252483.532134576 3000.0 207705.45857901493 8.046705651152101E10 10145.442255304359 185329.78390792603 8.492570934470247E10 1297.4561779303208 0.01565597554759968 7.284319644858768E-4 0.00630364022059666
480.00239668279534 1.55e+03 1.68e+03 1.40e+03 2.60e+03 0.909 1.00 0.288 529943.3021690533 5.110693891908099E10 561935.3470963885 9669.307031287408 1.5415296428271189E9 8.856954062310484 30.0 14.172413793103448 1.0 52.07485612456448 19.0 511406.2336430215 5.956067972217078E10 554489.3378003446 1554.7445255474454 2252483.532134576 3000.0 207993.49421916602 7.919003037103984E10 12878.363317933981 187185.90472137314 8.53783234524539E10 1297.4561779303208 0.01661454271291766 7.61065104679212E-4 0.0063789690289516
