#####################################################################
# Alchemist log file - simulation started at: 2025-04-30T17:11+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 0.1, payload-size = 3, seed = 22.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00001219303487 1.03e+03 1.39e+03 1.41e+03 1.41e+03 0.855 1.00 0.352 595342.4572250341 8.037803463419817E10 667497.9978742603 302.50668355571844 2916052.4235307015 8.804199028146831 116.0 3.5739130434782633 1.0 11.48993523683915 88.0 497092.0588213259 1.1383848894475012E11 523308.3766434884 1036.4963503649637 2040128.1823037127 0.0 206101.0867825761 6.2344007708533775E10 94942.92141938517 319212.03315785713 1.0439180728335101E11 262753.0340896779 0.003500507018702177 1.7479197442395655E-4 0.0012874872879732233
120.00001219303488 1.55e+03 1.54e+03 1.10e+03 2.16e+03 0.840 1.00 0.366 675199.1823930597 6.159795536664025E10 702599.7445651131 14432.969316696506 7.872234138204576E9 8.925156012371394 67.0 6.227272727272729 1.0 30.316685151932372 44.0 618328.8007892715 8.909323958040356E10 664637.7017203078 1554.7445255474454 2252483.532134576 3000.0 198619.0225384904 7.769243639531485E10 8845.806604197365 181874.5389508654 8.224146662329808E10 0.0 0.002679751065110963 3.310225230207438E-5 0.0020283453514717497
180.00001219303488 1.55e+03 1.57e+03 1.10e+03 2.33e+03 0.883 1.00 0.304 668011.2554585877 6.63847086913855E10 677604.2183874779 1388.6450293031571 6.060213514923507E7 8.933623820516626 51.0 8.219999999999995 1.0 39.88211711163443 33.0 617826.5346075384 9.006445848263654E10 640276.6557208686 1554.7445255474454 2252483.532134576 3000.0 204887.7685876753 7.946289498353517E10 9857.966181083131 182814.8982867208 8.484895021501524E10 0.0 0.004555607265667398 1.4919956589716358E-4 0.003031695120785151
240.00001219303488 1.55e+03 1.59e+03 1.36e+03 2.50e+03 0.890 1.00 0.313 644551.9360564265 6.811053695488062E10 657969.6038752561 434.3311628665269 2846272.001205782 8.88489237094876 48.0 8.744680851063826 1.0 42.593359395213696 32.0 596207.3485633307 8.929055518154863E10 622087.1226188163 1554.7445255474454 2252483.532134576 3000.0 208674.17723084684 8.098396008827235E10 10145.442255304359 186011.14167722574 8.536063506161842E10 1297.4561779303208 0.005230231175482405 1.3527005962702958E-4 0.0040191872691042255
300.0000121930349 1.55e+03 1.59e+03 1.37e+03 2.49e+03 0.890 1.00 0.313 633033.6201833052 5.876329321360313E10 628806.0044196672 461.6820263182431 3023267.4925301056 8.891985859519954 44.0 9.558139534883729 1.0 44.84168040136497 29.0 586404.6504949288 8.000629995880132E10 615906.1403294279 1554.7445255474454 2252483.532134576 3000.0 208797.26197269332 8.127689781597853E10 10145.442255304359 186195.41468711843 8.558860584047769E10 2123.098961134012 0.005404481018703347 3.375627028847265E-5 0.004245672145048441
360.0000121930349 1.55e+03 1.59e+03 1.34e+03 2.49e+03 0.895 1.00 0.307 608962.7242418219 5.933994177060203E10 614624.0847561007 447.53559502540054 2932148.3514467706 8.90861870406177 45.0 9.340909090909095 1.0 44.34009324439651 31.0 564793.0735674158 7.8177453442407E10 579229.7637665505 1554.7445255474454 2252483.532134576 3000.0 208768.10628827987 8.141181009459752E10 10145.442255304359 182344.70639661484 8.563145861597255E10 1297.4561779303208 0.006077932756825928 3.936241620524649E-5 0.0045234252630374444
420.0000121930349 1.55e+03 1.59e+03 1.34e+03 2.49e+03 0.890 1.00 0.313 613092.2485700358 5.902544884878157E10 618767.1598992189 461.1250473625657 3023776.052121004 8.91732448824119 44.0 9.558139534883729 1.0 44.84168040136497 29.0 569389.9546258203 7.831194832032918E10 603097.0164554135 1554.7445255474454 2252483.532134576 3000.0 208259.37849124707 8.093390486363274E10 10145.442255304359 181449.60439591378 8.493671805612709E10 1297.4561779303208 0.006782986425309822 4.802982430800096E-5 0.004714133614319528
480.0000121930349 1.55e+03 1.59e+03 1.35e+03 2.49e+03 0.890 1.00 0.313 593969.1171201378 5.7812465842377266E10 604120.5378023316 476.05453618372104 3120896.861747016 8.900647501387997 43.0 9.78571428571429 1.0 45.37084898128128 29.0 554811.6772644601 7.532363209636981E10 574698.07222577 1554.7445255474454 2252483.532134576 3000.0 205484.9187370156 7.944342443428793E10 9876.334984509473 184633.57216935302 8.545012194225162E10 1297.4561779303208 0.008275606706334176 2.0354526671894255E-4 0.004800282304626794
