#####################################################################
# Alchemist log file - simulation started at: 2025-04-30T13:48+0000 #
#####################################################################
#
# update-frequency = 0.2, 5g-probability = 0.2, payload-size = 3, seed = 0.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00566866630623 1.55e+03 1.70e+03 1.44e+03 2.57e+03 0.914 1.00 0.281 521032.78366100445 5.1414342831792305E10 552910.9830477386 39363.22236364249 1.5976962940431429E10 8.868759194419155 36.0 11.742857142857147 1.0 52.29460823469443 25.0 493895.58166950755 6.211303941142508E10 539350.1917335658 1554.7445255474454 2252483.532134576 3000.0 208267.40226102286 7.95079807176011E10 10201.42092004786 186307.23543967848 8.458416659654828E10 1297.4561779303208 0.009908511442429845 3.379332062221802E-4 0.00438800214660877
120.00566866630624 1.55e+03 1.69e+03 1.43e+03 2.58e+03 0.911 1.00 0.285 547551.1163295754 5.185415425486087E10 565505.1969927845 8673.293374244053 1.3825523126426747E9 8.868759194419155 37.0 11.416666666666666 1.0 47.612948418921206 26.0 515157.37367891625 6.4558098085824036E10 558302.4269844266 1554.7445255474454 2252483.532134576 3000.0 207887.38658891755 7.987143407497456E10 10145.442255304359 185318.85080900128 8.396356311556367E10 1297.4561779303208 0.01076757823570583 3.3672212272826225E-4 0.0043612755226461394
180.00566866630624 1.55e+03 1.70e+03 1.44e+03 2.53e+03 0.920 1.00 0.272 542536.0654999808 4.7632661951900375E10 565505.1969927845 11295.040822577033 7.111900491577419E8 8.868759194419155 36.0 11.742857142857147 1.0 51.14244401504424 24.0 512805.14363599254 5.993142381099943E10 560165.2200838258 1554.7445255474454 2252483.532134576 3000.0 208625.00934223735 8.061739905727998E10 10156.726406366095 187531.65804084236 8.50949272886973E10 1297.4561779303208 0.012059212251206406 4.169109818176484E-4 0.004530031466541363
240.00566866630624 1.55e+03 1.68e+03 1.44e+03 2.59e+03 0.914 1.00 0.280 527513.0282405856 4.6681101295359375E10 560165.2200838258 3621.927234317839 1.3325116942523317E8 8.865606099078756 36.0 11.742857142857147 1.0 42.71750079241034 24.0 501253.4188739876 5.745867730006159E10 551654.7343738769 1554.7445255474454 2252483.532134576 3000.0 207135.51620506778 8.073587987617508E10 9916.900086088286 186286.61220829413 8.500256867065526E10 2123.098961134012 0.00976927359842708 3.487987738768711E-4 0.004558769529988006
300.00566866630624 1.55e+03 1.69e+03 1.44e+03 2.57e+03 0.900 1.00 0.301 534723.4883561488 4.6532329859596565E10 561857.4215096829 16559.977374407878 2.4981173086953273E9 8.90259145966776 38.0 11.108108108108109 1.0 41.013401457317556 26.0 504337.08022117754 5.8672426508629166E10 551949.0138232475 1554.7445255474454 2252483.532134576 3000.0 208917.07921218371 8.148358994167273E10 10145.442255304359 185152.6507475679 8.554488216375356E10 1297.4561779303208 0.012596715962641569 4.5716750778039376E-4 0.0046434270132285835
360.00566866630624 1.55e+03 1.63e+03 1.42e+03 2.35e+03 0.915 1.00 0.279 526278.5973263457 4.489482163897169E10 556708.1237083352 38434.406192633054 1.1534337015558151E10 8.901666924428655 36.0 11.742857142857147 1.0 43.44323060862629 24.0 498674.04574165767 5.58693384872258E10 545614.7977839983 1554.7445255474454 2252483.532134576 3000.0 208492.03474639734 8.114047886539209E10 11435.84062491033 187004.00439287705 8.591917568391055E10 1297.4561779303208 0.012001014632789167 4.2816196622133296E-4 0.004408791048190983
420.00566866630624 1.55e+03 1.62e+03 1.37e+03 2.51e+03 0.904 1.00 0.289 525104.8205821537 4.653379908192447E10 560165.2200838258 27454.55905423012 8.172333303846461E9 8.867821758371646 37.0 11.416666666666671 1.0 41.9464795049256 24.0 499731.9953696798 5.738592615297809E10 551654.7343738769 1554.7445255474454 2252483.532134576 3000.0 207697.24419877914 8.043572022448666E10 10145.442255304359 184394.58098751548 8.555516220911429E10 483.2293775708662 0.012467829868675171 6.750689443155744E-4 0.004202622652129731
480.00566866630624 1.55e+03 1.69e+03 1.39e+03 2.58e+03 0.915 1.00 0.279 549836.8616300687 4.9347233858618324E10 568785.3475442189 6396.09378678154 2.5693709011638638E8 8.863532867359693 32.0 13.258064516129037 1.0 55.44605050072572 22.0 523943.38201428065 6.1230650559482574E10 563312.9567009194 1554.7445255474454 2252483.532134576 3000.0 207999.35573391558 7.917198900097906E10 12878.363317933981 185608.31496645027 8.499152783221468E10 1297.4561779303208 0.013749644821454368 5.779882846561717E-4 0.005108285989240336
