#####################################################################
# Alchemist log file - simulation started at: 2025-05-01T01:15+0000 #
#####################################################################
#
# update-frequency = 0.2, 5g-probability = 0.02, payload-size = 3, seed = 25.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.01312383417504 1.51e+03 1.57e+03 1.37e+03 2.35e+03 0.891 1.00 0.312 567351.1041665633 4.4297673644465706E10 575663.9240952104 6680.147533080011 2.4823726648265276E9 8.843489469681849 71.0 5.8714285714285745 1.0 37.06434726943554 62.0 486974.53393151006 7.76522710969748E10 552606.2306676735 1518.2481751824816 2255153.9967954303 3000.0 207516.26203584892 7.982302391240396E10 9853.191921756594 185457.08631870788 8.49180214417278E10 517.7457616830709 0.00822242553896354 2.946747846599592E-4 0.003936939023696786
120.01312383417505 1.51e+03 1.55e+03 1.36e+03 2.21e+03 0.891 1.00 0.312 545194.0433573974 4.037752174278388E10 565232.4749865762 5083.8046304719155 8.457540073144377E8 8.843704208876986 72.0 5.788732394366192 1.0 34.577827533574855 61.0 467517.3308687578 7.126812241752287E10 534664.138509711 1518.2481751824816 2255153.9967954303 3000.0 207157.3341956314 8.022636512329988E10 9755.57365118288 184512.93762112386 8.431909540651524E10 517.7457616830709 0.008094379894155809 3.0941529261717876E-4 0.003346191218182316
180.01312383417505 1.51e+03 1.59e+03 1.37e+03 2.17e+03 0.889 1.00 0.312 544162.3154836985 4.153846101439531E10 565232.4749865762 1288.997672123479 6.512082678799502E7 8.815708954985285 72.0 5.788732394366192 1.0 33.770196282249344 60.0 464834.08848791715 7.234635428620782E10 530821.3916802257 1518.2481751824816 2255153.9967954303 3000.0 208264.9194076586 8.081813914826921E10 9842.471290202242 186698.94294707177 8.543558688920612E10 517.7457616830709 0.007463856998613463 1.888679316469276E-4 0.0037296417800390027
240.01312383417505 1.51e+03 1.54e+03 1.38e+03 2.34e+03 0.886 1.00 0.319 531779.6313592877 3.869885975051499E10 557382.7834136626 251.522050232004 1642816.28672156 8.831509031546283 71.0 5.8714285714285745 1.0 34.82790877749713 60.0 455422.17782169237 6.828354480368532E10 522114.1728211989 1518.2481751824816 2255153.9967954303 3000.0 206784.14075114604 8.135034117626723E10 9379.906293093049 185443.05175769073 8.531552023458646E10 471.9937944350218 0.00923312893891021 2.7147379435763365E-4 0.003819604584181043
300.0131238341751 1.51e+03 1.55e+03 1.37e+03 2.34e+03 0.890 1.00 0.313 543520.7004180993 3.709769382565493E10 562154.9927998156 251.28780792737416 1642927.9344425038 8.824384439126696 71.0 5.8714285714285745 1.0 36.34214283384637 60.0 465280.9424904269 6.847976741740053E10 531947.7789121068 1518.2481751824816 2255153.9967954303 3000.0 208128.91691740532 8.176497790014708E10 9755.57365118288 184277.25781711485 8.581670806738979E10 471.9937944350218 0.009369815084167855 3.6813368255648473E-4 0.003992688096483878
360.0131238341751 1.51e+03 1.55e+03 1.36e+03 2.31e+03 0.894 1.00 0.308 551121.7323472563 3.937426626130832E10 565589.5005305624 337.21531822084063 2045314.5176155176 8.846114663554294 71.0 5.8714285714285745 1.0 37.06356522914142 61.0 470639.45339051716 7.138263908467854E10 539350.1917335658 1518.2481751824816 2255153.9967954303 3000.0 207764.99469056068 8.139654848809563E10 9755.57365118288 188205.75846496513 8.435707540817757E10 483.2293775708662 0.010310646725552236 3.121188701838064E-4 0.003819604584181043
420.0131238341751 1.51e+03 1.55e+03 1.36e+03 2.18e+03 0.894 1.00 0.308 529973.315308752 3.679843920214948E10 557382.7834136626 1197.6155932873562 4.6490465802756034E7 8.816140116435879 72.0 5.788732394366192 1.0 34.69702148310126 61.0 453697.4819904556 6.674987140867581E10 520231.0494776453 1518.2481751824816 2255153.9967954303 3000.0 207201.05359984015 8.066710381162436E10 9755.57365118288 186895.31001678942 8.359586572254814E10 483.2293775708662 0.008535590734091597 2.699912297113022E-4 0.0033233024605562496
480.0131238341751 1.51e+03 1.56e+03 1.36e+03 2.15e+03 0.893 1.00 0.307 542453.3573400552 4.090239479377886E10 563853.6283874434 1291.9753601428895 6.125654038817839E7 8.860241810309759 72.0 5.788732394366192 1.0 34.247800969220805 61.0 462132.16061100573 7.160141664559206E10 531947.7789121068 1518.2481751824816 2255153.9967954303 3000.0 207650.41107352017 7.934444106127841E10 10145.442255304359 184887.3981120666 8.365367137278249E10 483.2293775708662 0.008023391650655019 2.424244699312606E-4 0.003780845196217527
