#####################################################################
# Alchemist log file - simulation started at: 2025-04-30T16:57+0000 #
#####################################################################
#
# update-frequency = 0.2, 5g-probability = 0, payload-size = 3, seed = 4.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.002396682795336 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 399672.0404727347 6.782638457999451E10 392089.39119875967 13.050353526080027 61.64205654532947 8.781409652527191 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 245151.29196170028 7.840614863517474E10 146279.16265855895 1518.2481751824816 2255153.9967954303 3000.0 192074.35873918413 7.24023286833547E10 9842.471290202242 189435.61097532656 7.272726965549846E10 409.93306849889717 0.00519917867231948 1.62926498997494E-4 0.0014011573014181759
120.00239668279534 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 398958.050452285 6.777047616486207E10 405198.4765054591 12.854316249666939 57.797528988547256 8.768065511518467 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 244725.66590133926 7.82411612517805E10 146279.16265855895 1518.2481751824816 2255153.9967954303 3000.0 190980.60438798074 7.242263981163309E10 9379.906293093049 189279.9327835562 7.278196163455452E10 409.93306849889717 0.006224420791990231 2.2920409105178335E-4 0.0014011573014181759
180.00239668279534 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 399115.6995717642 6.82712648371072E10 413591.09384922736 12.53554948730066 54.83599556339467 8.751778385371708 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 244810.82333574962 7.856125603860414E10 146279.16265855895 1518.2481751824816 2255153.9967954303 3000.0 191451.7205777363 7.244559298542198E10 9822.522313778609 189130.48624076784 7.286045867155013E10 409.93306849889717 0.007257354764366207 3.438537687400021E-4 0.0014011573014181759
240.00239668279534 1.51e+03 1.50e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 389967.7761521616 6.942787875782544E10 363818.7952255783 12.398538799192766 52.912989912922725 8.751778385371708 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 239415.81611415042 7.759150283551512E10 144047.97444884933 1518.2481751824816 2255153.9967954303 3000.0 189533.3924961707 7.244459116197206E10 9331.409920023909 189278.9011707958 7.300156003974321E10 409.93306849889717 0.008229621977992523 4.92419414697793E-4 0.0013839378910768204
300.00239668279534 1.51e+03 1.51e+03 1.41e+03 1.56e+03 0.823 1.00 0.382 387378.9370039472 6.937298345620856E10 346620.82621892286 2173.5901703736804 7.567191594839483E8 8.77023087114452 174.0 2.3757225433526057 1.0 15.748491628525409 158.0 237788.10206606772 7.690103676161263E10 144042.0226641898 1518.2481751824816 2255153.9967954303 3000.0 191221.1051797726 7.297392192267082E10 9379.906293093049 189284.42420651563 7.309053072256822E10 409.93306849889717 0.008333709041692129 5.071293942889832E-4 0.001383500613603128
360.00239668279534 1.51e+03 1.51e+03 1.41e+03 1.55e+03 0.831 1.00 0.375 387658.5959375952 6.8100028798944016E10 348713.7044450818 176.94950421638362 4369620.423761424 8.778511016667938 174.0 2.3757225433526057 1.0 15.74369161864641 157.0 237141.40874329826 7.62788397104434E10 144131.35276572368 1518.2481751824816 2255153.9967954303 3000.0 191053.97247977543 7.280120892755348E10 9379.906293093049 190019.64751911245 7.276093804600562E10 2120.1739173562296 0.008269590314099835 5.032103569869567E-4 0.0013839378910768204
420.00239668279534 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.846 1.00 0.361 387786.92302851117 6.81329183710806E10 346620.82621892286 12.291511985964165 53.669606058419994 8.757873596978051 174.0 2.3757225433526057 1.0 15.74664564403642 158.0 237875.55557384962 7.627006305256766E10 144601.25211341816 1518.2481751824816 2255153.9967954303 3000.0 190984.22447670394 7.26895293410149E10 9379.906293093049 190053.59496880491 7.278476134756677E10 2909.9954781159736 0.008347356050519365 5.044396936261753E-4 0.0013839378910768204
480.00239668279534 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.842 1.00 0.365 386745.03638019454 6.816579935443471E10 345952.9588614383 12.543524297527545 54.40635157498982 8.795103791625145 173.0 2.3895348837209327 1.0 15.792310876605079 157.0 238283.88575721433 7.614864092819897E10 144553.19486370555 1518.2481751824816 2255153.9967954303 3000.0 191388.89321166393 7.288305069842105E10 9916.900086088286 189697.2519732105 7.296160280313312E10 1726.4494245076812 0.008385298737508833 5.042530015719498E-4 0.0014011573014181759
