#####################################################################
# Alchemist log file - simulation started at: 2025-05-01T05:18+0000 #
#####################################################################
#
# update-frequency = 0.0166666667, 5g-probability = 0, payload-size = 3, seed = 6.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.01281360956031 1.20e+03 1.20e+03 1.20e+03 1.27e+03 0.912 1.00 0.284 407115.9410426683 5.4896511403341545E10 449490.12463299034 9.982309601103285 10.592802041884386 8.776969790209806 235.0 1.756410256410256 1.0 7.879760400437704 219.0 206221.60626582234 6.761834962313032E10 44302.78027973008 1197.0802919708026 2163503.6496350234 0.0 141225.55595526006 5.349633483762512E10 8.95872932831577 176294.36377211456 5.41978075742953E10 59974.16485829662 0.003098282681477615 1.4748934364698315E-4 0.0
120.01281360956031 1.51e+03 1.51e+03 1.41e+03 1.59e+03 0.871 1.00 0.336 471635.8088660631 6.168402446027123E10 530824.882128007 12.054062635574839 41.646808518215835 8.811237265744545 184.0 2.245901639344264 1.0 15.308177522004947 172.0 281847.295363572 8.713499797400706E10 175744.42988467822 1518.2481751824816 2255153.9967954303 3000.0 186514.94464836712 7.218870643219467E10 8305.233778913953 189172.50477781793 7.272864349178996E10 8.890503861948172 0.0034938557263237855 1.2101943304504037E-4 0.0013087811013137854
180.0128136095603 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.836 1.00 0.371 451381.233959757 6.418707741949789E10 511248.1696955791 12.61172637078533 54.123892195581575 8.757781698768303 176.0 2.3485714285714256 1.0 15.65463046015487 160.0 274610.49056836317 8.607963914510965E10 157368.8289549456 1518.2481751824816 2255153.9967954303 3000.0 188802.08424291195 7.212823524242848E10 8915.56826271197 188999.2423151722 7.277072095963847E10 333.07061815535394 0.004222383665282261 1.374437388148793E-4 0.001383500613603128
240.0128136095603 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.826 1.00 0.380 415557.8690140804 6.8353160914194016E10 453485.0893083276 12.199055841874806 49.60827670167608 8.750087338469234 174.0 2.3757225433526057 1.0 15.748860799458216 159.0 254588.94995429262 8.153671996263208E10 149317.27484619486 1518.2481751824816 2255153.9967954303 3000.0 190896.22847809712 7.271595388401382E10 9379.906293093049 189033.52167409175 7.291854732646187E10 409.93306849889717 0.004567205698505089 1.45239207304259E-4 0.0013839378910768204
300.01281360956034 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 400744.78234465816 6.8122407733256294E10 413591.09384922736 12.626523423698949 57.18428103633151 8.768065511518467 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 245758.03932708 7.876681739035402E10 147630.5231958017 1518.2481751824816 2255153.9967954303 3000.0 191073.42242224442 7.290713078578844E10 9379.906293093049 189122.11158871689 7.303228229924304E10 409.93306849889717 0.004782861616286143 1.5540192029630712E-4 0.0013839378910768204
360.01281360956034 1.51e+03 1.51e+03 1.41e+03 1.55e+03 0.813 1.00 0.390 402173.7789023275 6.829329225953779E10 418961.1154640097 12.613468602139433 58.44878622177632 8.775671160932347 172.0 2.403508771929821 1.0 15.839852549584275 155.0 247577.36627072393 7.920211397135773E10 147964.4112874431 1518.2481751824816 2255153.9967954303 3000.0 191164.5782672064 7.292884440322835E10 9379.906293093049 189254.15630753615 7.306867348805858E10 409.93306849889717 0.004763782568692076 1.491835977537318E-4 0.0014011573014181759
420.01281360956034 1.51e+03 1.51e+03 1.39e+03 1.55e+03 0.819 1.00 0.385 399221.2044158312 6.778698311547899E10 381164.828153941 12.719934019537984 60.304916567805336 8.780308881795525 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 246467.6909469535 7.85631639871867E10 147964.4112874431 1518.2481751824816 2255153.9967954303 3000.0 191044.75202187718 7.274580148611372E10 9379.906293093049 189441.5832441197 7.295931513841846E10 409.93306849889717 0.004832924635546273 1.506817389344182E-4 0.0014011573014181759
480.01281360956034 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.816 1.00 0.388 403568.91852526355 6.793772050918578E10 418961.1154640097 12.340749350140275 54.72106691406913 8.77671315154035 172.0 2.403508771929821 1.0 15.840223909353487 156.0 248568.28815018054 7.927676707435461E10 149310.86610256048 1518.2481751824816 2255153.9967954303 3000.0 189565.82928552755 7.23714961857261E10 9331.409920023909 190172.23040324726 7.28192236000921E10 2182.49660858698 0.004944306385217624 1.5292629084654426E-4 0.0014032442474254444
