#####################################################################
# Alchemist log file - simulation started at: 2025-05-01T00:07+0000 #
#####################################################################
#
# update-frequency = 0.2, 5g-probability = 0, payload-size = 3, seed = 24.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.006032789996716 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 394135.6231758985 6.7351567250703804E10 367156.84106401104 13.111500793170528 61.69526292544456 8.806765576503803 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 241892.82918886107 7.712512344721582E10 145011.31267068526 1518.2481751824816 2255153.9967954303 3000.0 191896.6565097161 7.243343507928111E10 9842.471290202242 189429.78893658967 7.272835251461888E10 409.93306849889717 0.0055928831066275764 1.8274518580424433E-4 0.0014011573014181759
120.00603278999671 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 393862.11260342045 6.755535702042666E10 362277.3923108593 12.858549654735178 57.86113797118456 8.768065511518467 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 241726.8968777176 7.719382958790112E10 145011.31267068526 1518.2481751824816 2255153.9967954303 3000.0 190973.17049995702 7.242475393214642E10 9379.906293093049 189275.63234638635 7.27837953246963E10 409.93306849889717 0.0065531008686948895 2.6080936065044454E-4 0.0014011573014181759
180.0060327899967 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 393168.7079790966 6.804000084075187E10 362277.3923108593 12.540379787854464 54.930958140449924 8.751778385371708 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 241311.44988363696 7.73514283735952E10 145011.31267068526 1518.2481751824816 2255153.9967954303 3000.0 191328.7252698089 7.248036102703844E10 9822.522313778609 189112.71753595254 7.285526686205359E10 409.93306849889717 0.007515979506050025 3.8046145357364405E-4 0.0014011573014181759
240.0060327899967 1.51e+03 1.50e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 388056.86781026435 6.912657596010191E10 350138.71531375626 12.402278879195451 52.970755318378835 8.751778385371708 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 238292.7259980302 7.707645866170435E10 144047.97444884933 1518.2481751824816 2255153.9967954303 3000.0 189518.13157409875 7.243744119835835E10 9331.409920023909 189263.52054713553 7.299119928618521E10 409.93306849889717 0.008274773897548009 5.006808283039902E-4 0.0013839378910768204
300.0060327899967 1.51e+03 1.51e+03 1.41e+03 1.57e+03 0.819 1.00 0.385 387181.6812244853 6.90773397668753E10 347288.6935764074 12.319076378973822 52.28616096910993 8.768065511518467 173.0 2.3895348837209327 1.0 15.794162287234574 157.0 237765.85410059025 7.688865764495818E10 144042.0226641898 1518.2481751824816 2255153.9967954303 3000.0 191197.49745214486 7.295860119991412E10 9379.906293093049 189261.7565530363 7.307468017322298E10 409.93306849889717 0.008357580422109297 5.069630073509468E-4 0.0013839378910768204
360.0060327899967 1.51e+03 1.51e+03 1.41e+03 1.55e+03 0.850 1.00 0.357 387592.17130318814 6.8595143188970634E10 348713.7044450818 1469.2062685695644 3.436253366009861E8 8.77850197555453 174.0 2.3757225433526057 1.0 15.74664564403642 158.0 237620.52415396296 7.644803982499185E10 144131.35276572368 1518.2481751824816 2255153.9967954303 3000.0 191046.29994298963 7.278264984617941E10 9379.906293093049 190009.35849617465 7.274591514781935E10 409.93306849889717 0.00835796314327418 5.067006127434643E-4 0.0013839378910768204
420.0060327899967 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.846 1.00 0.361 387775.9436333205 6.810755389522231E10 346620.82621892286 12.29336274779349 53.71450010300576 8.760355423408473 174.0 2.3757225433526057 1.0 15.74664564403642 158.0 237863.56422294045 7.625066779715802E10 144601.25211341816 1518.2481751824816 2255153.9967954303 3000.0 191222.696623736 7.290633076074675E10 9379.906293093049 190060.6961077265 7.27666862037538E10 2909.9954781159736 0.00834706213936774 5.044246803241709E-4 0.0013839378910768204
480.0060327899967 1.51e+03 1.51e+03 1.40e+03 1.55e+03 0.842 1.00 0.365 384831.0296226676 6.77645781771436E10 342675.33804911945 12.74000148723789 57.430499216393905 8.795103791625145 173.0 2.3895348837209327 1.0 15.792310876605079 157.0 238362.502626331 7.612621879785208E10 144724.9299179773 1518.2481751824816 2255153.9967954303 3000.0 191403.93572362338 7.287702766819797E10 9916.900086088286 189703.4638675486 7.295894866200574E10 1770.3929319600893 0.008388194350571662 5.04147270039693E-4 0.0014011573014181759
