#####################################################################
# Alchemist log file - simulation started at: 2025-04-30T16:57+0000 #
#####################################################################
#
# update-frequency = 0.1, 5g-probability = 1, payload-size = 3, seed = 4.0
#
# The columns have the following meaning: 
# time b1dr[mean] b2dr[mean] b3dr[mean] bcdr[mean] reduction-factor[mean] reduction-factor[median] reduction-factor[StandardDeviation] export-intra-cluster-relay-data-rate-not-leader[mean] export-intra-cluster-relay-data-rate-not-leader[variance] export-intra-cluster-relay-data-rate-not-leader[median] leader-to-relay-data-rate[mean] leader-to-relay-data-rate[variance] leader-to-relay-data-rate[median] n_clusters cluster-size[mean] cluster-size[median] cluster-size[StandardDeviation] clustersComposedOfOneElement export-intra-cluster-relay-data-rate[mean] export-intra-cluster-relay-data-rate[variance] export-intra-cluster-relay-data-rate[median] export-baseline1-data-rate[mean] export-baseline1-data-rate[variance] export-baseline1-data-rate[median] export-baseline2-data-rate[mean] export-baseline2-data-rate[variance] export-baseline2-data-rate[median] export-baseline3-data-rate[mean] export-baseline3-data-rate[variance] export-baseline3-data-rate[median] distanceToLeader[mean] distanceToLeader[variance] distanceToLeader[median] 
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0 NaN 0.00 0.00 0.00 NaN NaN NaN NaN NaN NaN NaN NaN NaN 1.0 NaN NaN NaN 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
60.00479336559067 1.55e+03 1.70e+03 1.44e+03 2.61e+03 0.909 1.00 0.288 609545.9957550557 6.416175873202125E10 618997.693602517 2470.126855102471 2.3406424254328035E7 8.855724140194994 28.0 15.222222222222216 1.0 60.086689511157594 17.0 584478.5691550039 7.505102068878838E10 606706.0601618219 1554.7445255474454 2252483.532134576 3000.0 208101.09278430307 7.95677945714103E10 10156.726406366095 186292.4559123729 8.458946633294983E10 1297.4561779303208 0.006973598182301578 1.2549392283754725E-4 0.005041078258768813
120.00479336559067 1.55e+03 1.69e+03 1.43e+03 2.61e+03 0.909 1.00 0.288 564439.4495334568 5.199995284621478E10 577590.6884358476 2470.128459463537 2.3406415830183394E7 8.858453323352727 28.0 15.222222222222216 1.0 60.086689511157594 17.0 541980.0407971399 6.146231155792242E10 568773.7409049292 1554.7445255474454 2252483.532134576 3000.0 205855.521028723 7.901589454317386E10 9916.900086088286 185325.07662609406 8.397406253008257E10 1297.4561779303208 0.010440488527640237 1.8679431034934255E-4 0.006380537423077336
180.00479336559067 1.55e+03 1.69e+03 1.43e+03 2.61e+03 0.907 1.00 0.291 549191.8940646858 5.097337274731086E10 567314.4151726384 2470.1299035632956 2.340640824762951E7 8.862731676903799 29.0 14.67857142857143 1.0 57.48239896243185 17.0 528101.1729496052 5.996325046343502E10 563853.6283874434 1554.7445255474454 2252483.532134576 3000.0 208432.60685025004 8.070032349317174E10 10145.442255304359 187168.80289185556 8.519240772806746E10 1297.4561779303208 0.012280727390286713 2.726231615286167E-4 0.005021588201853246
240.00479336559067 1.55e+03 1.68e+03 1.44e+03 2.52e+03 0.906 1.00 0.292 541097.5169055406 5.1259813063148384E10 561933.4276061372 16683.152443825682 3.4589536382414446E9 8.877706352907762 30.0 14.172413793103448 1.0 54.98510770168154 17.0 521200.75718017167 5.954094011513164E10 552910.9830477386 1554.7445255474454 2252483.532134576 3000.0 207133.4877162062 8.074319251672646E10 9916.900086088286 186247.45992531045 8.5353845717378E10 1297.4561779303208 0.01188118316976051 4.018852560259123E-4 0.005021588201853246
300.0047933655907 1.55e+03 1.69e+03 1.42e+03 2.60e+03 0.908 1.00 0.289 565334.6596901773 4.919232789217473E10 573392.464005977 11567.06715325289 1.6068871457184484E9 8.890723061562117 29.0 14.67857142857143 1.0 58.837537508854126 18.0 542726.4706766852 5.924841759215213E10 565326.6842207913 1554.7445255474454 2252483.532134576 3000.0 208936.74125041146 8.150012504035957E10 10145.442255304359 183435.15801298653 8.50287000681598E10 1297.4561779303208 0.012939632892839411 4.5815882989660474E-4 0.004664704789361094
360.0047933655907 1.55e+03 1.62e+03 1.43e+03 2.62e+03 0.910 1.00 0.286 541405.8011180441 4.860479891241754E10 565058.1956542137 1779.8469258057526 1.9386675182281736E7 8.892507599315318 30.0 14.172413793103448 1.0 57.64798904033072 18.0 521279.61403919157 5.7467705526354935E10 559255.8840420616 1554.7445255474454 2252483.532134576 3000.0 208470.4148273636 8.116757695999445E10 10145.442255304359 187052.78746010456 8.589266837438577E10 1297.4561779303208 0.012801326276045324 4.138735461249403E-4 0.005817908149118253
420.0047933655907 1.55e+03 1.64e+03 1.43e+03 2.56e+03 0.903 1.00 0.296 547031.9206193312 4.876528404215715E10 567100.9077313682 415.3198170976544 2148760.8405846097 8.856954062310484 30.0 14.172413793103447 1.0 50.734652123655835 17.0 529729.8143169096 5.696600337466631E10 564116.2832321487 1554.7445255474454 2252483.532134576 3000.0 207717.28455335213 8.044527765936751E10 10145.442255304359 187608.3286162664 8.573635353026018E10 1297.4561779303208 0.013923117183205496 6.792445389396254E-4 0.00617810860835629
480.0047933655907 1.55e+03 1.69e+03 1.41e+03 2.61e+03 0.911 1.00 0.285 561052.7908234755 4.925482032678811E10 573392.464005977 9709.506978283427 1.5158687961224E9 8.858597936310122 30.0 14.172413793103448 1.0 54.49840690038384 20.0 539474.9398455278 5.9523394030587776E10 565643.3333019395 1554.7445255474454 2252483.532134576 3000.0 207935.76959832557 7.919611346537296E10 12545.401501474347 186120.43825301903 8.477272810366023E10 1297.4561779303208 0.01612898343112373 6.39830419227972E-4 0.006386773567403648
